fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38
1,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.38
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.5336682182609865
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5078211271822237
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.14299767671756267
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.20685475661608171
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4018479161986915
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.4190432985673546
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5789582992972987
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.5477404704185473
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.33966792429658227
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.6563873251073923
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.32921088276468385
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.27297047779409384
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7499454149344646
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.40886182485687506
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.813820642782468
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34765975602444116
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.6284364066150518
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.23841550638256462
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.37584510424796796
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3344375592425838
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3238836935284981
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.630570820710063
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.31617581594843336
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.451279597308159
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.7455702912563155
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.5204777105098405
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5486377544449016
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.23229613316597805
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.517879022331901
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.4806688112713071
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.2943576532632097
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5911294333374835
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3677362396956623
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.6006294017839788
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3968392276414565
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.44436201352132176
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5221854427631493
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.6434383906472617
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.18581010527433134
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.3843281496228834
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3498614180778861
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.47486516308828153
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.7389278211900242
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6744299504700524
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.3382731472042112
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5699668980723827
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.34460444653821454
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5898856627660741
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.5263911809198946
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.18754339923572272
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.10616826679172713
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3988377029633564
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.11558051406189984
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.3585063270681827
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.28089068779390225
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.15283846436680207
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.27587599893125553
1,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.40556484666756687
1,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.6315646362083304
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2754940230478155
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.503673783560781
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.36889128660445536
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.5074640742384553
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5773565453294559
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.40590561872056774
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5621846624737497
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3278494152046783
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.22661289029316414
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2646412270664699
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3269229178129441
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.5278263165712858
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6025991923882795
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.5065967414078871
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.40481318269082506
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3355318227109354
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4329058097045715
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.4429016817375953
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3506592009226791
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3411290449331576
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3627388020061501
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.40008733526683515
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.37721560324069137
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.39157321814900287
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5149990759584416
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.28123770506387663
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5028566610977607
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5502606428659065
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5758009897739003
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5366082223160403
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3452910676369762
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5010132390414233
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.5140228977678669
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.35647117996530825
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.33966690658131343
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5298138036713893
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5389115286588201
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.36598311733134786
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.26217674478232816
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5051568416963157
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5851343231072338
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4253116996537383
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5790735513626385
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5690735513626385
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.577530564937299
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5658009897739004
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.42521498504935046
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.555344677424399
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2571049651257961
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.44519855136263814
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.20953445892061512
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.372803642521909
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.27284948312070134
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.22195829329917077
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.5244828650881285
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2941516759828786
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.31895307711013104
1,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.41288715081935967
1,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5790735513626385
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.4590572695853357
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.47746305793183724
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2762756647891713
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.40636357803128953
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5075510128067781
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.4133010336019072
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.47615722625348544
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.4590572695853357
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.2676490771995066
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38702976543655887
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.36487700242721305
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.46551314877859823
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5472418526733402
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.45538126446446847
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4436013299774876
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.37483374178605056
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4184422211609666
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.35478135375475267
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.4133010336019072
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3187416384153784
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34620020624759906
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3366999720083268
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3276530211687872
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3187416384153784
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.4863385762897773
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.3187416384153784
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.47615722625348544
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.44670677545264287
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5061246157826153
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5371187274963292
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3276530211687872
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3644380747874012
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4055580989928799
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.337027691824892
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.2851846963430662
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.4959289663568845
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4863385762897773
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.4436013299774876
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38702976543655887
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.47746305793183724
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5075510128067781
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3935590916090549
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.4876463373004864
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.47746305793183724
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.46634428792945304
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.46634428792945304
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.43571230915790377
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4964025692302098
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3309244613938279
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4257124256376006
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.2676490771995066
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3392176644453247
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22256598570005207
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2954541183840648
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4365336972519498
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.3554786990746934
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.37483374178605056
1,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.337027691824892
1,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.4876463373004864
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38
