fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38
1,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.38
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3927146949093413
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.47448446076219286
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2187381102712879
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3558477043436272
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4780847121774065
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.4513346441133363
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5953947116410067
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.49646699211970385
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.13073761164556036
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.42009705093241867
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3125946827135532
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2508367650103415
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7899758949837481
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4568597666619053
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.5951707664514349
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4085578921399612
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4873772687584252
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.43542039202220517
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.48987740055669815
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.45150261986252926
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.4025505127881863
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.2449752554918566
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.32026072638934067
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.561834466632803
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.7738560940613847
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.3052327370432658
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.6080293061566076
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.3758910140978966
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.4704342127288697
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.48109868952973184
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.24182561403324246
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.6147024995875511
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3053351368390897
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.62917696255005
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.4732979422880965
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5014560161288019
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5242105449337842
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.36833696161260204
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.19383084878602497
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.442183578990663
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3558901546156153
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.45681963607576487
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5183927615996868
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5734575898392138
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.36896408944429687
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4781628350851694
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4287871973373637
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.46365409593819806
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.44253477660382745
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.239755839212733
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.024566948800575382
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3476922876457868
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.18028098736553033
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.21163604046507936
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.365848719055317
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2817182033458628
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3993871431087471
1,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.5208632865066647
1,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5585619839125044
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.32722160518774956
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5312723568571096
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.33763805547115316
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.49305073387639875
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5811912567522157
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3914240891828835
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.6028308336356007
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3470797063229405
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1813811622955292
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26594450354249377
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.28283463666773423
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.5030183578891011
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6050563238316792
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.5122524882623636
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.3926078564819757
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.37979266900347547
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4326918587473998
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.46188221822452397
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.35443276188273243
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34718676085074074
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38403502438631093
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.35381332206902044
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3554342371017002
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.37608701487947793
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5516326912207399
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.28638326927867336
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.538020634117197
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5915278580594053
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5581307992358758
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5386274452627078
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.29345504893520535
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.47836543374303625
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.5060207631161647
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.41163956045911326
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3644337171967685
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5059019550666294
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5502334824144106
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.355971805570383
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.28004060501998745
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5525799763961532
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5784232828960065
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.43796153797420223
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5904530844112891
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6054304665922318
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5589180799376303
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.562317976738456
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.3881013483805733
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5210968295076337
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2939113050543871
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4296159213548988
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.16822429955043117
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.39151220893829275
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2550431513212954
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2343113738538368
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.5583532392100508
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2507513033344009
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3789035783469702
1,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3734311372174083
1,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.6054304665922318
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.4840333010553005
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5512272820741624
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.30545016756181387
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.44049490693120075
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5512272820741624
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.43930648463466876
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.4840333010553005
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.22261662399751905
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.3501589314547746
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.35705834629484656
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.43363757355631977
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.43363757355631977
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.43930648463466876
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3828899843449766
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4315940473771883
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.4270749346668934
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.43930648463466876
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.30545016756181387
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.30545016756181387
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5512272820741624
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5247330793650016
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.30545016756181387
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.43363757355631977
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3634818839110782
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5247330793650016
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5770012082423908
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.43930648463466876
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.3501589314547746
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5512272820741624
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4930774828311867
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.4930774828311867
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5512272820741624
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.44049490693120075
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4985421895441052
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.43363757355631977
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4915751443267286
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3501589314547746
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.43363757355631977
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22261662399751905
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3389091941184236
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22261662399751905
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.30368681289922955
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4985421895441052
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.30545016756181387
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.43930648463466876
1,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3880683677005192
1,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5512272820741624
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.38
