fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.38
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3669585570044512
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4732357677081888
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.19997497040344175
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34728091809481254
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4535051890148311
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.45431815650862056
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5832207930530238
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.5394598010916999
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1353469785932709
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.4049079060574768
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34912982062859105
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.22855220208109892
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7936360175652981
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4331317593971785
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.650582715588408
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.43610759693720647
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3904757015006171
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34315035379962977
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.4152730056656018
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.39632962918551645
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.35457202332351795
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.2318822033567832
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.2961008196893614
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.5604600721813079
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.7749545034682418
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.3219004516851579
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.608213088406945
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38417432842086213
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.4646477493679714
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.503197064105264
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.25523395524842846
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.6477711151139701
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.32784366276343363
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.6905326951540779
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.519248181066137
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5100538740331009
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5354436838599863
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.473978131691553
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2726336709339288
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4588786323484636
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3793562704511138
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4932858237592193
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5953792687275271
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6542666526267675
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38461380750314367
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.49785900320951754
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.44607723022324364
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.48710018975361835
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.5040583078835247
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.23384412861265577
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.02807684587433256
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.41104563573546654
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.17923710723034852
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.24796895536927555
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.3604683665668915
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2971306066091457
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.4580167958819788
1,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.5360291098301394
1,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5812266559298442
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3229569082018773
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5162223141066025
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.32765436785259033
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4976449147257972
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5807739996931176
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.37772647827570727
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.6093793918499805
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.33655821539141983
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.17913757814075418
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.25490697098561144
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3031755898366606
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.5085599474055358
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6123728559022681
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.537451287274817
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.40431912268839815
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3769556035965508
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.43444453632882457
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.43518473240725586
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.347895533077115
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34840245602173114
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38242521486763237
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3652123743885381
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3654999560878845
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.37705856461901616
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5519917069514596
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.31181753170112564
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5262831156201905
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5847560258369086
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5677985094970391
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5126397977667332
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.28854979268919156
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.49236948731345287
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.5252707317192613
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.4283768050730927
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3684064240179592
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5004608761981056
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5341871403879923
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.36102745602173153
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2614743944462238
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5508393591702418
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5764096206081504
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4507730820846945
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.6014137055754706
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6113924637454052
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5666146859676274
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5637070062290652
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.40182689708812014
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5486028180625706
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2862297264035682
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4344545122490171
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.1674709114740875
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.35553517960367825
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.23988174221541367
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2323608323547204
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.5652249800852743
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.26426055715692204
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.36466645075592735
1,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3823079978053688
1,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.6113924637454052
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.49502200170398675
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5488810694173906
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2934632087941505
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4399132736764702
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.48571564097550235
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.389539296702161
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5297038106769947
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.5083013555748037
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.2196180577617572
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.359591138934816
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34608403786852543
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.42033544975573434
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5297038106769947
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4306368365639575
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.440757451585775
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4380532707643176
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4518259721710438
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.36957051531535384
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3795656288363817
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3278563548287925
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3733869638820985
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.302276684430079
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.302276684430079
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.33720976580809653
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5297038106769947
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.3278563548287925
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5297038106769947
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.49624760871218226
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.4704029271476572
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5269681362505991
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.302276684430079
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3396677058002901
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4306368365639575
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38589686556766584
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.31029499320802095
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.4704029271476572
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5297038106769947
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.440757451585775
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.359591138934816
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5488810694173906
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.49624760871218226
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38589686556766584
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5461613717574882
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5488810694173906
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.4399132736764702
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4399132736764702
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.480242615433819
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.480242615433819
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3719131644405994
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.46973358638231755
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.2196180577617572
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.33784158689232907
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2196180577617572
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.3092467113218262
