fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4924122292634695
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.3366094876521623
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.4277077448542015
1,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38589686556766584
1,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5488810694173906
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.38
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3184998281056484
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.523481704568055
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2392067533835208
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3142211844387142
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4284567034680314
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.41535861694404186
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.6377933357915746
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.5249376728901557
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.14110494668259796
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.3988075634649426
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.36533613224696015
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26310933542854886
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7533444466770592
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4050217803365559
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.6816066515349924
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4379584289053698
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3870959317025402
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3224788175200033
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3648035009725405
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.43405552646011597
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3625001935177622
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.2823184551138376
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3555703182966317
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.5022689585209201
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.7521422526176538
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.30314460001912147
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.6117557667296587
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.3489579185497047
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.43940513993300634
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.568874423188794
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3014454783221854
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.6397118172415552
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3219564395185281
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.6781287379446572
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.5046267941017383
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.45277605367661006
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.47309293254731705
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.45053572338551057
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2387088566209514
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4456028058252654
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3926729588963792
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.5451108024109738
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.6890840188112304
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.7101258377022961
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.4268551141834211
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5698498573313014
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4109076869662794
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4909453649277284
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.5643254783041105
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.2755807217922259
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.028452351968889025
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.36941824515801014
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.14941589305708178
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.19828489775068356
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.33914525129413975
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.34686453888069996
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.4986627760681961
1,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.5236697877257671
1,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5690147160807991
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2959716263698461
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5398635571085266
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.38685503002448146
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.49812215703972695
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.590390633661145
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.37229292529054997
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5825536155880591
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3868817570888005
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.2143367022480266
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.25994893135019376
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2777692357877583
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.5250769081709489
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6068711118173198
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.48789962058924935
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.3716654346181677
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3206415830397493
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.48012172704316697
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.4967181322719252
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.30860906206914807
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3189581465072415
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.33470112643752814
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.397712816931417
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38872752281377
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.33573604997632167
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.47507133144633173
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2627634010652052
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5343424442774294
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5588966668436488
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5847166140533018
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5515115916934807
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.32612187265897113
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5058601689344191
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.5070192158632566
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3853548580258574
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3117820087904693
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.5536997581881488
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5415894343015092
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.34053880063123965
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2761732175559041
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5522840077449215
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5869788689552626
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3870976560345223
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5771213400462633
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5846982234311962
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5848653068637594
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5764690650336939
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.3874562721849874
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5494731500010142
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.26312124420246014
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.47364787083401666
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22514715976436647
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.44539825783092063
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.3208057446005829
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.22516781282991116
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.5547872757187777
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2868778959184773
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.31101915971144384
1,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.40448144119501017
1,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5815609685292354
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.45927783378825615
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4877259297230379
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2784568944841878
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.40442405139613374
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.50774897430072
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.4083001776764673
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4765063806865637
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.45927783378825615
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.26689411099125127
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.39169251618856665
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3670080021683855
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.4531338507706689
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5373144675885855
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4531338507706689
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4483049592903862
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3890989441146629
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.41636002637760244
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3498389131338476
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.4083001776764673
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.31237050827546653
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34851228589560174
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3299194872827728
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3299194872827728
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.31237050827546653
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.4765063806865637
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.31237050827546653
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4765063806865637
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.44705392828739243
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.49376336911601726
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5373144675885855
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3299194872827728
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3669135949469735
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.39374525286283096
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34851228589560174
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.28749167958059213
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.49376336911601726
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4765063806865637
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.4483049592903862
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.39169251618856665
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4877259297230379
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.50774897430072
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.40564330265695586
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.4877259297230379
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.4877259297230379
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.46419008333051986
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.46419008333051986
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4333684349038902
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4938649538552475
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.33541750572871765
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4333684349038902
