fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.26689411099125127
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3342658256950436
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22200541618496988
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2977016115222927
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4443342474463874
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.3670080021683855
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3890989441146629
1,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34851228589560174
1,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.4877259297230379
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.34
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2960202746087409
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.45509258680239734
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.10381685665257513
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.13883937286623313
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.37476575415853186
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3268260599730075
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4471124446266711
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.41727585024029185
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.20876967163091684
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.6087274094324987
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.297016121166375
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.32610690046866925
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6705725740276721
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.46716432745906666
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.541267352095773
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.28285780510932274
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.46854627648375796
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.24838887594440956
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26232274922127713
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26251517758693377
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.26388417722116797
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.47635525147165664
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.27191992317205116
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38156795559228773
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.6297160406322536
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.28561534874395406
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4052083313846035
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.15752384967497784
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.41783960777784673
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.3682015555569038
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.15578046701561835
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.4696259463647737
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.332940893428346
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.4734356383935293
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3152403354261448
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.3326182691774319
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4428771890145242
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.3781748564327911
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.08671247504695057
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.31195545156950927
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.30246665302590997
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3644457408928868
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.7489223610824673
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.7009536647880631
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.29235765524857044
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5689495133684941
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.2419436132444464
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.6795335834781255
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.45612353022539026
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.15453466040533181
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.08152636741249097
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.4338904267349916
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.12289599855313121
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.25735585131012007
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.35370430349620297
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.08937186868153282
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.2106551649959447
1,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3088067299148756
1,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5977511119423614
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.22810829379598738
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.46148787912294104
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.35422959988868236
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4626579254508821
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5092379808873617
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.34967397409892326
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5352922993758908
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2643435879136345
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.17364354374496366
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.21430292615821603
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2676493956072396
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.4701729397193794
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5460001927896665
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.48912142613148807
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.32278985426279105
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3650885867050993
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4069437402552727
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3964429271708685
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2465174084423577
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3435901520042652
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3607975884876303
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.400923475414601
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.39754193946688865
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3776373053153504
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.48048222885645486
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.21154437914966898
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4628784706865202
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.49798308884957493
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.4942984384037015
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.45476113201384094
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.30945288717930697
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.4307455316693199
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.47075138101492586
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3698410806851476
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.36336703293207484
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.47752840056400414
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4881685463659148
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2521256385765167
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.22471142289024215
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.43117538331121935
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5023772567731546
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3862730687607113
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5411975281340607
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5409258993070913
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5238531339661371
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.49449941879585846
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.41777794865952744
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5229069868470023
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2549892535906735
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4386704986619847
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.14569909930051922
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.33244649223325723
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.25627058079460147
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.19403489353724218
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4259012995947979
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2585023367837101
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.315503662384494
1,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3628623716576769
1,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5401746523170672
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.319046883111796
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3516396931655039
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.29195096326911235
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3834975925520493
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.349593543781869
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4782591974800809
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3864044833712915
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.23792758060395008
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.32036718912455825
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.33315792799200783
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.44872401452651967
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.439720466998975
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4030035408973731
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.36421512472948925
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3590770119529882
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3066104179397668
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.4106918469871337
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2835352651019781
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.4488668345953873
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3044119340460442
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.31417407289437016
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4104929779180174
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.31417407289437016
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4488668345953873
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2910129640079162
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2479077460420877
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5159074180257518
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.44872401452651967
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4767601427658046
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4767601427658046
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3066104179397668
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.3834975925520493
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.19060923537490668
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.25571729519441294
