fold,target,feature_set,model,row_id,probability
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2259754606331956
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.27434431945432214
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.29104689116988397
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.30342368178514273
1,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3475088578593427
1,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.34
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.30235892136555714
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.45337431057858013
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.11471841129327416
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.13800660370870463
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.37296970315509054
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.32119201070744535
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4486592606783513
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.40813783711411483
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.2378519469072682
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.5736383223507795
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3310369741374422
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.3372806804116956
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.6757645816035251
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.47721970976275363
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.5449610214310189
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.2765646716522097
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.46962295196369735
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.2416974240848983
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2612114724386536
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26268886251970625
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.28821870176855635
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.5475282250115866
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.30515695895643313
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3732575205247445
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.6382517872759321
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.28836936836527344
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.39280583387212387
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.15337106899760322
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.41923138711244745
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.36789227196982627
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.17216518262558278
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.45698598756159214
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34677532775567627
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.45218514144538535
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3221424328082778
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.33241311452054995
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.43717307171229314
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.37191592806765156
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.09133179680167733
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.3190941516740393
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.291425064932445
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3826392414329956
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.7405732264877445
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6963406036671043
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.2819474437682325
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5633102129865231
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.2494512298674384
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.6928097074869085
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.46648064350604973
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.14889939815935643
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.1379817756148339
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.41520855759336145
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.1325470411672036
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2493665207685988
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.364065592967065
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.102959157184384
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.2043161997487401
1,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3166502457586618
1,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5929043577868585
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2534968805704101
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.46346406405771723
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.3201314743463242
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.45724625572226185
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5093894181154242
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3333886534417386
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5329772498743088
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.28149688057040995
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.17848793127089274
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.231327312477921
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2620246367394867
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.4874144159933633
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5474308697838112
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.5250800506682862
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.3006343763291025
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.33760707846356935
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.39089509707698555
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.40594457013574664
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2501159261690115
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3070503769951031
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3707106334053595
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.37509059821179513
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3855580441645351
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.34310381048971306
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.4946797385620917
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.19006577533944896
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.46207958905559515
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5099194583366409
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.49281098674287527
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.46918238984957233
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.28513574785059775
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.4209589148796472
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4891209268028153
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.35230594856491615
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38127109092169936
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.46339268608928047
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.47622011193141206
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.21876449328816694
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.21063704230777475
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.462326923076923
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5121181762853588
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4146952990664959
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5427321518350933
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5382060080442436
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5267380593262949
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4959515096186923
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.40746780833545565
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5271061944591359
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.25059367880852884
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4328366130773251
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.1378276748606363
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.34133850952968603
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.26339705645942957
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.17975090393634224
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.43774150230574377
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.23990698968066315
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3077471250355044
1,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.334118040068184
1,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5427321518350933
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.319046883111796
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3516396931655039
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.29195096326911235
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3834975925520493
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.349593543781869
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4782591974800809
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3864044833712915
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.23792758060395008
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.32036718912455825
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.33315792799200783
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.44872401452651967
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.439720466998975
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4030035408973731
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.36421512472948925
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3590770119529882
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3066104179397668
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.4106918469871337
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4015588209566567
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2835352651019781
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.4488668345953873
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3044119340460442
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.31417407289437016
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4104929779180174
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.31417407289437016
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4488668345953873
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2910129640079162
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2479077460420877
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4119477146868522
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3747774486405554
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5159074180257518
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.44872401452651967
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.41968669917940876
