fold,target,feature_set,model,row_id,probability
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4767601427658046
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4767601427658046
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3066104179397668
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.3834975925520493
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.19060923537490668
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.25571729519441294
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2259754606331956
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.27434431945432214
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.41968669917940876
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.29104689116988397
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.30342368178514273
1,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3475088578593427
1,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5064453922362085
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.34
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.26985621345645255
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4563344545091283
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.16651784488447005
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.28660091653642467
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4294519296825181
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.27675597224218046
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5177181673372797
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.38402250661739756
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.09591871435302972
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.37413783641048287
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2724552833552258
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2701120370779835
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7143184810563908
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.5003076584152142
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.36735820078893466
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.37350008407300667
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4021999237408627
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.4208604363147462
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.32088455682687983
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.32017344110155516
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34116074333679774
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.19101753691821954
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.295893217028795
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4773120102503954
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.6653913047663202
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.21727102410017918
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.48662023530361814
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.3462957442365537
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.3550524473921172
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.359125272013672
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.13049426662001795
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5101404808273599
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.2578344814699754
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.5299718989959962
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.4127915160423569
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.3614961633005381
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.41115115247830336
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2457099297130857
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.1026836678074353
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.40326297636842334
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3100019556459285
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4106729584165863
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5370565464078083
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5891870952193896
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.3503617151200461
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4532365152871332
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.28686874695983094
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5049221777984135
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.33737792086634405
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.22633719139087377
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.019827714405042083
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.35283749088837096
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.17085288094445314
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.16432513416489875
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.40817688079606634
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.21554431521050363
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3271607365779211
1,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3903740794233381
1,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5345416420739264
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2551282892137221
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.45866977883064947
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.34074996108271166
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4285573287414459
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5078927690579232
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3419459973365306
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5398251178897733
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2887423243014415
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1566337856344929
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2340950528422504
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2651643917672662
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.43956863093047305
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5440820965433038
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.48785438991041147
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.34434183863833184
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.3920700739763541
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4028123792464964
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.40146010651922365
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26267327006380337
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.33629399273045857
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3699820690219831
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3860484216950269
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3889556615140314
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3851588252663439
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.49274060319832746
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2191709707146347
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4840424078608128
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5009800886500069
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.47214675531667377
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.45576310164071715
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.2780730477886583
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.43380597859461156
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4500318064910785
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.4016492264200575
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3667488515970821
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.45834631672018245
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4903949620403793
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2612824131137359
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.24133504469268327
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.44824267399267415
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4947926531494909
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3916074687281452
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5346287376135249
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5425065628815632
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.510036805196275
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.48658355853160756
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.3904868076362152
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4901664257047655
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.27438406708678675
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.40759914395237873
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.12356968307039035
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3367645930721356
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2446842299501502
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.1774059706707299
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4415028414567888
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.22490251115295157
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3475753833014428
1,return_above_0_5_percent,C_price,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.36351503021283904
1,return_above_0_5_percent,C_price,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5425065628815632
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3034575867681175
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.326819734124946
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.291548188194804
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5131166799598794
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.37507376228999256
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.21924447071932882
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.29343441356643596
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.27250582705635557
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5131166799598794
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4827020107483737
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4434655906171548
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4434655906171548
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.34700976389127763
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34262975350867003
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.24266873625474855
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5131166799598794
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.22580137464282843
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.32077042654338606
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.34038700393098037
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34038700393098037
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2791038685737969
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.23162863348624402
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4352938503200781
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4136717188025389
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5131166799598794
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5131166799598794
