fold,target,feature_set,model,row_id,probability
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.4827020107483737
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4827020107483737
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4827020107483737
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.24266873625474855
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.16932051268437076
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.2886758699158702
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2347985442409722
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.22100801096025566
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4056488245515887
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2552872092876109
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3101938214339588
1,return_above_0_5_percent,C_price,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34038700393098037
1,return_above_0_5_percent,C_price,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5131166799598794
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.34
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.23602816996059262
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4716947655789402
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.14611968323008395
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.26524146961591205
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.39301538007263187
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.2581430398197455
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4873921751214668
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.42366827412246
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.09025088682744263
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.3515973349760848
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.28163287306251755
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.24763129037481318
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7011543962276325
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.471878772714
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4064430843007223
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4041993887545144
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.30815938432467654
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.32626396407519526
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.24752419539771356
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.2781663510900381
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.30159179531648694
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.16651193206022585
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.2596820453377097
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4634936651429854
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.6407594037480855
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.21518849957327774
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4663224733381952
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.3413231375904844
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.3355233256181283
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.36904406104503407
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.1283320808910824
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5319768735623089
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26715071301979953
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.6034051944419087
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.4421347194881417
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34931039382610085
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4003461267678291
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.33577869246447895
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.13968964667250194
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.417861573998466
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.33098592799650284
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4600677661498052
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.6534340881628944
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6947985870759054
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.36762718730416366
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.46399773486797186
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.29449114296168427
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5374739859092869
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3949537494125746
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.22581893062217911
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.019855301152081076
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.44055837576217693
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.16546630264624557
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.20280190489517036
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.3920007632395229
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.22268383637342237
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.4110466998591977
1,return_above_0_5_percent,D_price_volatility,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.39199490116618474
1,return_above_0_5_percent,D_price_volatility,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5587133418085175
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2528777524016261
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4421269092904887
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.3174136474861626
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4378201475108168
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5061371409748687
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3483246563318891
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5545051623213387
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2833221968460705
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1390702853099832
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.21799645266687812
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2783260141872289
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.43745515595515577
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5571444939160455
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.506533213040059
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.3702111041633834
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4016386194526207
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4038754450684361
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.37459745229237845
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.27817432953450355
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3582652986729531
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.38528357546573083
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.39273472591753505
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3994654951483042
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4030563181110313
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5177997325972133
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.24468518808007164
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.48634255033159385
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.5094128420599006
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.46941284205990075
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.4574994583100965
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.27213869497642296
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.4359319347544496
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.45569579473940514
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3876322885801904
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.39902421424998025
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.45287336837569014
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.48642059470723886
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.27894721527449456
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.24141840550497273
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.429621175393234
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4946579400991162
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4239652617216006
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5470072390140848
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5553875152625152
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5284169270272212
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.49433648738009767
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.41309532018549056
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.512345248834413
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2819678578956363
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.40740292408237017
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.10867284941254728
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.2910609025847763
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.21994112620532502
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.19726790894271143
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.4523246067657829
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.24249223814807772
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.34040897865731057
1,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.36629561313566306
1,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5553875152625152
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.29595952731623315
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.36393604971459526
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.27292938014811063
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.40943027465065995
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4378979725853669
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3358183227590186
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5122588287296033
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3765231610070162
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.234179016640894
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.30431538360472593
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.32018757589079666
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.4060128930068367
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5122588287296033
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4795788357534449
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4363913272983108
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4329138712746835
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3559719422748426
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3461441898225788
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2872956801262883
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.4045369995003575
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.4045369995003575
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.4079504904231409
1,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.4079504904231409
