fold,target,feature_set,model,row_id,probability
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.42146011246877413
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5036254880191078
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.4539810059406722
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4352365519951296
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.4019769170011965
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.36337017681989053
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3642634220452562
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3027504002871808
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.40813111197374985
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.39639882657552505
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.37556537986957117
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.37556537986957117
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.39639882657552505
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5036254880191078
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2791843433110205
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4367410173970867
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.4367410173970867
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.42146011246877413
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.44877956347497744
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3051241255654872
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.33416785446290137
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38852899107326944
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.33416785446290137
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.39639882657552505
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.42146011246877413
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.44877956347497744
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.28503571138868433
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.22672932611685473
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.4367410173970867
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4152459396658904
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.39639882657552505
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.48165348359389165
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5158193117266879
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.4539810059406722
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.42146011246877413
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4539810059406722
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.47584951494831207
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3027504002871808
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38852899107326944
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.19131953771957114
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.2579193462309197
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22923641973297434
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.27008126908910274
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.42146011246877413
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.2917409287714621
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.29958644920143757
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3451113702240659
1,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5036254880191078
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.26
1,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.26
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.16207633158241322
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.42931932328970945
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.06541461416070796
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.11200615558076334
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.2392689549846648
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.20280990634216256
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.2988830689979938
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3671903257304196
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.12887191031982276
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.43224133590249714
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.17961272005125825
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2262399345074956
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.450245827404531
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.23659589134876952
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.3994241682812748
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.2171710505687106
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.20277120737110296
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.1513741852548686
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.16803586202991375
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.1454386270225354
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.15249166382396892
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.29254634003851415
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.29516858410791347
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.22106740414289722
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.26218418195048276
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.18186791110783723
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.3501064357725318
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.1680635649472632
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.20722707228451648
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.22064311823337956
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.2174047612882546
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3632421301988753
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.2068422244762735
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.5210261997981431
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.2704505092456081
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.13450569693753334
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.23674760322287663
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.3116197704906174
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.09397098113111066
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.2844875861044649
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.24553148939864575
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.2924487853780324
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5925194816853114
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.49069197244691626
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.1673147019249545
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3414602782850566
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.12894033160342286
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.4076809160551793
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.37542213503902333
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.1714126412364
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.13001016839739357
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.5075292301327368
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.0887664697826965
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.1280319603424183
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.16325356485525053
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.08174010914382432
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.14876814427725615
1,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.1684411256360434
1,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.45874691591152833
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.18840195167216084
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.40080744215364944
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.23645880245811376
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.35859795926793614
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.39553720075400434
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.287151784914254
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4023902709294429
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.23272638407670157
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.16331144731927277
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.20341175407839487
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.20370573294420832
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.3726204796493494
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.37723753615132116
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.31144982545300653
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.21446430117336482
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.2438622516920583
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.32884355152397715
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.34705612060264557
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.21270665715759393
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.19242566626166485
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.25700340302438607
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.24215985892658512
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.2602010195203772
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.2419042358946463
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.3379127068268788
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.12241652855554587
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.3928840789789785
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.3907148323329517
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38094290250839025
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.39415600880354
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.22908310454062025
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.33680134764082914
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3527985096635329
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.29072562524660833
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.26082082648499844
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38226785090880305
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.39888407897897854
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.19475742982833563
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.18313165583452753
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.3916833021467697
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.3603369943556555
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3036630177474683
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.40390092340579964
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.4191559543655518
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.3706966434784625
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.37993193759610955
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.27020609347978547
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38735690319638477
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.22161863686175629
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.3481722196738529
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.13770669023425247
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.32017799141003456
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.24310197945655393
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.13037288390470309
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.3414597681558206
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.21467355927852083
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.29733983233295164
1,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.27165734179287593
1,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.4124388921020499
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.308894108611971
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3434235086727918
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.20665423926084064
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34330104348880985
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3023454065865526
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3481425670888315
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1860308108102105
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2616266247988247
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.1867882671261021
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2950761852727555
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.35344798300148117
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.17946976437061324
