fold,target,feature_set,model,row_id,probability
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.2616266247988247
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.24332065155243604
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.2994338720054178
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.2987578044699319
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2616266247988247
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3022308470011423
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.24052087918274717
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.22591250962972811
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.22591250962972811
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.27880997874143737
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.2885734057873696
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.19225380435019995
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34330104348880985
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.22591250962972811
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.33774941058982444
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26048334740971085
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3022308470011423
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.24052087918274717
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34330104348880985
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.32693389787900645
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2649317781358046
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.39512094867736314
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.2885734057873696
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.25795620774676825
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.3763121973109999
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.41760105956374605
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.2950761852727555
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.2950761852727555
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.19834705223481422
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.2950761852727555
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2649317781358046
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.305504817772682
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22105718898926646
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.27660002034973624
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2120432751385322
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.1738306808091902
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.2994338720054178
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.20467282976083992
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3028343539170068
1,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.2432206597192922
1,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.3434235086727918
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.26
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.1704557205794909
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4266797303819215
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.07447845019678344
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.10980859151309737
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.23670593985190935
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.19773942157319868
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.3013012591277776
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3620081315732092
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.15473621586958844
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38981814191763065
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.20910216699621625
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2387800109082655
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.4595124952208953
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.2421054704476227
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4055258783674609
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.20871705349365985
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.20633557494332616
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.1445769918093156
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.1665156720972126
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.14375933879184377
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.1722657373811665
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3681036269959806
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.33355547388737083
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.2153642619909158
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.27381059844201133
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.18668486955829355
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.33865471034197814
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.16191569793463387
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.20839804122304056
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.22157561569680895
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.2442970386209424
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3515583850832531
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.2198156161718974
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.4967529915385073
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.2769883963769391
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.13493159900623863
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.23297523131494233
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.3055795178665605
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.09919956310406666
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.29262145084129554
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.23189087284987736
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.31101843598934237
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5803410734771357
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.4837208504043934
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.15746701294899065
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3344877369836085
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.1359331573524504
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.42413875630338005
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.3879943417085867
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.16410745596520182
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.23160898918203854
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.4886569577055233
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.09749253962970343
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.12237984350803469
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.17069686339425694
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.09527193246499413
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.14017196930856893
1,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.1764241444558995
1,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.45311243369305065
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.24792409622541187
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3969272585687447
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.23142509866294678
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34187931395230114
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.40129817360142456
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.2943924486933772
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4030963762158036
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.24533637692716626
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.15465166032797614
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2158297649031394
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.19579096619754505
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.3647445530303887
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.39950865691755794
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.34836026510469204
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.21820453998186182
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.2460504261218656
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.33120420259994526
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3475023789677812
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.22735268371978878
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.16279068504594815
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.2509399434672652
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.2199791690765373
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.24845673317910133
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.23368705256731556
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.3614324516041233
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.13120110000938168
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.3994823411280843
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.39460734112808427
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.3592674718470382
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.3978091385137052
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.205895792743548
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.2984043827517508
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.35324180105240444
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.28212368099736485
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.25055135557596836
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.36150650693475744
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.39576747184703853
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2251474794383462
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.21564747943834622
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.39041904563444824
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4009648402680912
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.2930478726038321
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.40444742540741
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.4123232424008741
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.36675650693475753
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3647148402680908
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.28952447086796895
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.3613929448432542
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.22642599813327358
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.35066289668363937
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.1338868155236576
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.33032485963468905
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22629729685519137
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.11838655752572158
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.33693012279258366
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.18630848690353324
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3023812489368214
1,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.25725676493269345
1,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.40213146393510185
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.321758398241211
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3087350341441236
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.1720322813732463
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3244715871153621
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.28217417283328244
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.321758398241211
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1695390949265062
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.23712341100546586
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.1933453177272712
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26338519655024745
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.2366161698700002
