fold,target,feature_set,model,row_id,probability
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.23712341100546586
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.28217417283328244
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.27275629633848075
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.2902139929989751
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.23712341100546586
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.29390761109643226
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.2641389478833506
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.21173396384626286
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.21173396384626286
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.24355858054338234
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2257323028273733
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.3244715871153621
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.21173396384626286
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.2641389478833506
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.2366161698700002
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.2971388338185568
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.2641389478833506
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.3244715871153621
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.32465834489852047
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.32465834489852047
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.374985024589412
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.292422789876189
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.37452712579546404
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.40854837269789496
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.26338519655024745
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.26338519655024745
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.271925950661076
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.26338519655024745
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.32465834489852047
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.29397178715806965
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22071085298958418
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26878205560020757
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.14969659153554302
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.1948157997360474
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.27525731028478806
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.23656031963201402
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3404614853501578
1,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.2971388338185568
1,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.3087350341441236
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.26
1,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.26
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.17921280718898494
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.34585781477344024
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.09901539264748188
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.21670416163460748
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.34017958156661915
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.24461333914873015
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.3214464220817883
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2760950906155738
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.10738636038114761
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.42699265465529906
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.16932691931638477
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2421382134482429
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.513022002704681
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.3002681488239139
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.37170493957937295
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.186125891922288
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.2612015098994569
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.3500596688645494
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.27599869441076613
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.18712549117744584
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.14891965670554422
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.22245362044879188
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.34272051820569494
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.2629121081994482
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.32381244802996695
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.1535698381180283
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.3770860102430981
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.26888093993553364
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.24459359879260906
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.22532133618894254
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.15615802154507807
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.3341750157692255
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.15918580024772447
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.4683259878456946
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3051410037173053
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.20984551453196557
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.3104259509093143
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.15037306308406226
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.05283049159532994
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.33195531250785704
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.2752048726492254
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.23448509022181954
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.36292864985815787
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.40763435288828764
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.20903302618652322
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3332632856644614
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.12632721348685455
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.3229649608513804
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.28746917008587564
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.20476858304741055
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.07343501463981028
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.37576576391696204
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.12429376874844672
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.10520990768235199
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.2587524060801587
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.13669771386142437
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.18047154362430018
1,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.2255772112679944
1,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.3715764458622284
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.22412079412142116
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4084227447389213
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.22712802991967862
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3541308315126504
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.41525548751540287
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.30219203325380556
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.4189111462701328
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.22341246078808782
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.14520456406664647
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2077556362196454
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.21247241085693883
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.3660824884609712
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.41753980124089307
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.3475262993489078
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.2111786286587449
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.26962381264572444
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3382529717563076
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.37273261169840916
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.22722215092595127
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.21550566282169237
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.311484847680521
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.2251387930643427
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.2614849469104965
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.2622617588498471
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.3605893732289322
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.1306808216412012
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.4057327836970333
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.40381981500078284
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.3785069065040506
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.40134023983738415
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.20292486977572907
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.33015418032585986
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.34702264437814756
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3138079470957256
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.30222052879507205
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.3908139240479104
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.40381981500078284
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.18745494444821859
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.17959465033057165
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.3974115648283607
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.4095443162047732
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.301984847680521
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38569544855729065
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.41821221842313194
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38404431620477303
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3932934992113091
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.27995525730185944
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.37781719202176656
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.22511469478560045
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.34937059759452177
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.10619174355382585
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3154200569812021
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.22810389194894617
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.12245494444821875
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.35217685092685064
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.18513737076802883
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3160413922281645
1,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.28963207850267436
1,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.41821221842313194
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.2994812135641545
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.42230047217517924
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.18870718186036808
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.3429630157978349
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.40217238748762
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3399960787328071
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.40217238748762
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2994812135641545
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.16520145326238903
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26239165027402894
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2605444159629498
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.36192175347098193
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.40217238748762
1,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.2562770766616681
1,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.2482150192417707
