fold,target,feature_set,model,row_id,probability
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.31402131412015094
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.31432737123822674
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.17454635456858603
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.32943822600404415
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.27105694315643986
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.31402131412015094
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.15745299830779874
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.21699776164184267
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.2055487504220211
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2682953806527719
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.2305758084382211
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.21699776164184267
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.27105694315643986
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.26549227416822613
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.29819032496869435
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.21699776164184267
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.19554662567067005
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.19554662567067005
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.257422795114686
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.20321913749299855
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.32943822600404415
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.19554662567067005
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.2305758084382211
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.32943822600404415
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.2991001023671501
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2991001023671501
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38050533891847055
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3141199052087992
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.36584633739298994
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.413793872630885
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.2682953806527719
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.2682953806527719
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.25886426459810746
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.2682953806527719
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2991001023671501
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.2864882583155947
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.20020408641427878
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26430386224424474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.15745299830779874
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.17953845907331367
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.2680166247484588
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.22924313765146018
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3641018090142851
1,return_above_1_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.28495210806732474
1,return_above_1_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.31432737123822674
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.26
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.14804787526604593
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4341317684542409
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.08188207587868991
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.16498848496221452
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.24775544790565088
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.17950194864781985
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.3129861053554939
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3723804338019056
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.10385389700381345
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.3701726849613533
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.16617862836536987
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.19824940936521973
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.4394664069224242
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.23562156642030638
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.37866251170167625
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.2350718466517929
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.18422661885550984
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.189381905480829
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.16171984636401185
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.13804919286699233
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.14127278126152484
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.21310921521571666
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3320693834689728
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.21861518399144295
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.2683038083736493
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.1657660571875429
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.3681887925454987
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.2652670987739183
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.18368297160701455
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.23276444936653393
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.20422058368834062
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38635604570921706
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.1722264164944557
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.5764444130131248
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.3288487804481007
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.13949683788764666
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.2195800450438477
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.29767769649175785
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.09795520784559669
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.34620162066997284
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.2852747003958834
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.3244843469673795
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5537146415899848
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5284974146032774
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.21851965653874428
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.3661235374869139
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.12657253242536345
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.3457719984138373
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.34496485158502643
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.22204872965902495
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.08771964885114238
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.4905025948943222
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.09764564330241218
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.12124297831947971
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.19571428192125118
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.15377180583644157
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.2392756416273018
1,return_above_1_percent,E_no_regime,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.19135416198803576
1,return_above_1_percent,E_no_regime,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.4174721744607353
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.19902481549238502
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.426694545186496
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.1991000749422575
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.38978574745687744
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.4271459985748688
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.29242327689510333
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.432350246940882
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.2776082348250303
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.15836326578478283
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.23240110548206502
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.1798980030203714
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.3862443817878028
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.3653708867757629
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.2906629404393334
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.2012000820902523
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.20514374605442703
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3756201457297431
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.39251773060101236
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.22689478453263268
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.1841406666175242
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.2573797017052434
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.21644318573583277
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.2541163883502117
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.22204770136124619
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.3184209383753499
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.12676793554742477
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.42214307459826067
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.4272852314610058
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.39918555825839114
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.42414307459826067
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.2124914313498678
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.35527181556833254
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3547480367585629
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.2840787471128801
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.2729120804462134
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.3986329266794438
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.4242786955132934
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.1961075898301904
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.18088472261312813
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.41725710968597984
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.36501596761511623
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.30034504398250506
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.3988324880829526
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.4357549597031798
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.40319501818271175
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.40867704432650265
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.24226312963781993
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.3914425672023195
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.22762728367263957
