fold,target,feature_set,model,row_id,probability
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.3480474003636541
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.13994002017074772
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.36154192935547413
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2684680989461173
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.12129979829252276
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.3871091808174625
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.19493831023637523
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.2830062496928594
1,return_above_1_percent,E_no_regime,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.2558759607351711
1,return_above_1_percent,E_no_regime,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.43018358027421527
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.308894108611971
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.3434235086727918
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.20665423926084064
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.34330104348880985
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.3023454065865526
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.3481425670888315
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.1860308108102105
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.2616266247988247
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.1867882671261021
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.2950761852727555
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.35344798300148117
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.17946976437061324
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.2616266247988247
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.24332065155243604
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.2994338720054178
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.2987578044699319
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.2616266247988247
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3022308470011423
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.24052087918274717
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.22591250962972811
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.22591250962972811
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.27880997874143737
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.2885734057873696
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.19225380435019995
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.34330104348880985
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.22591250962972811
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.33774941058982444
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.26048334740971085
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3022308470011423
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.24052087918274717
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.34330104348880985
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.32693389787900645
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2649317781358046
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.39512094867736314
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.2885734057873696
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.25795620774676825
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.3763121973109999
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.41760105956374605
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.2950761852727555
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.2950761852727555
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.19834705223481422
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.2950761852727555
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2649317781358046
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.305504817772682
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22105718898926646
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.27660002034973624
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2120432751385322
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.1738306808091902
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.2994338720054178
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.20467282976083992
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.3028343539170068
1,return_above_1_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.2432206597192922
1,return_above_1_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.3434235086727918
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.31737742910029654
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.23882659394636427
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.29559041023526633
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.14343681752981707
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.15639549267241
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3729272144191321
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.5773509018970742
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3439982286939662
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.10037020305786407
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.23717418202542087
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.25202285578085154
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.6868948792718632
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.4438434730969568
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.2596935452114274
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.22087114486060289
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.39251731070614415
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.06270871618933517
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.45665767173243743
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.6253663884722674
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.19715963598994365
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.4709590225256611
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.092053628126178
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.35212253150420725
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.4701012850172855
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.6379733986506646
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.17444630912020784
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.1609154733046245
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.17371197754560488
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.08945593743260404
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.46093798947016257
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.11527926795373442
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.12042961657971181
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.08527287151212545
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.7836879108190575
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.7307971681311975
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.5784943325016978
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.6255174242817351
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.34462170783431084
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.42770652332001036
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.13044376890670542
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.1893319442433502
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.653217813560559
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.2723836738239834
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.002919893525779509
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.0041518795199177025
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.5594953880452113
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.5084427492811098
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.6201958596113084
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.4299791924259145
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.30630119431910363
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.41698553076328726
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.8069699668052122
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.2362090179314224
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.45731905482096946
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.5059181241463442
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.5738387805960751
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.11126135063452638
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.16135482413506508
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.08508358789152502
2,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.6733698356933651
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.5522672686660175
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.23780270100058273
2,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.20585767721181816
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3080637524817864
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.12644755544220604
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3249243690836108
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.32048094976745467
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.2921700470083386
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3378533367945542
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.47501517483979133
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.31587897814358334
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.14883031124195178
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.10680538654007782
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4064322855848903
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.43194702836489257
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.35407703931563134
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3975206998923677
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.40813809664157047
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.4417505115287163
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.22403644501892533
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.4283422314643505
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.4705338434206759
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.370921663035928
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.46166068413997907
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.21116355831428354
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.38512389424592064
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.36645739727696575
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5271643264006813
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3247894139311744
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.2877517118641633
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.277248389845113
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.2911936236622321
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3816467068749763
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.24440258886028154
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.23378493152568605
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.32257789806259235
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5309841496666636
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3936912372177257
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.43212865543253387
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4671364870331673
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.404496266269708
