fold,target,feature_set,model,row_id,probability
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.40080057576304434
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.3047988192776725
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.31068653171911814
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.5274073706403959
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.490772226307008
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.1725489168883893
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.13779617906965186
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.4069128486569325
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3408121618861304
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.5464990730937584
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.45992693680905
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.4453605237555812
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.23948392570830335
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6273087456005702
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.4067778581259722
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.2966209204058708
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.27335884783990766
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3631751407137518
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.21683019279186005
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.24571349293383796
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.2349780570758642
2,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.5366118909239026
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.5163156856557032
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.32848598680000296
2,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.22865039990676814
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.31366202769428764
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.16525520959651385
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.25553064278354537
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3928384453957794
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.2738921218163767
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.34610240043121404
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.5004421575282673
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.21390089795189582
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.15375079378070647
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.1437349254871767
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.422158322190013
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4308505370582442
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3252910100796498
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3709241870566452
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.31407314955034016
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.5522161928260921
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.21241120081654985
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.47908665662487177
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.5767813193610243
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.27399684066023433
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.5759057131452369
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.228757334174792
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3392911884127608
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.18042630540104837
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4978576695774635
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.2683188474169404
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.33444558871984625
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3164950234710969
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.339594347776517
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.34182438663533155
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.25553064278354537
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.25553064278354537
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.2306454413340087
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.45589580587330963
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.4039462695591751
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.5466980678857521
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5539446049778589
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.405441082245798
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.405441082245798
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.405441082245798
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3042160048317877
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.47933743944146423
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.5187819634877526
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.22784020270539743
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.15927237264954722
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.35139831523868326
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3152502228834028
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.6366677015163261
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.446200854652533
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.5500151112746527
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.15459840920211287
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6136030265838173
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3640673110360052
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3958253776892451
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.1881626366541022
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.34610240043121404
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.25553064278354537
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.22225710470064097
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.21241120081654985
2,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.5264291464548304
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.576182716301751
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3072198450681703
2,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2652117576307431
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.32558013221646037
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.24610196706799853
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.296321707332382
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.1399241103415262
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.16388613443296177
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.37052680042977926
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.560896272500654
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.31081304276310495
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.10793213317087808
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.2757230692820776
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.2525821688158003
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.6941545551337227
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.432670517739036
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.2776936786862194
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.22208612169765252
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.38988053622471297
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.0636881065845964
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.44642384414831615
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.6295241569559934
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.1996374808844391
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.47556400903926566
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.09086726402011376
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3458086968478592
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.4827057403499849
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.6428266905188885
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.17748210950325555
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.15080535254576108
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.17264056883653525
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.08873548147394285
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.4686322424650122
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.11526004215610824
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.11503528975507853
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.07579587296029613
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.7811248522745322
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.7165393211931501
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.5853898730593307
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5606697534531463
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3472936498298838
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.4277245454909733
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.12224924570060257
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.18778268648124338
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.6493071033470956
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.2650129993756814
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.009134043965938744
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.010106490226852389
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.5557163788463855
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.49317735746695623
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.6102859159110373
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.4286005915178273
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3192622376086572
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.4289786502633484
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.8022955765757158
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.23741658065217439
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.44004680598407764
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.4527268271707598
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.5563838370367441
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.10559718359143808
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.15315361850798748
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.0867250353656351
2,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.6713872932857258
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.5460958029793723
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.26652381061882613
2,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.19886808740639075
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3538190442686657
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.09602623448456998
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.33420220742116163
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.33909451919230227
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.27857899484754145
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3569459336480423
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.4732612298646788
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3115678200902269
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.15574191515478256
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.1009516795955761
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4519490488190376
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4888971091434155
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3448155716472542
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.41413216134938574
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.4254360484699569
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.445735165103504
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.20623999539210455
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.4563046609974325
