fold,target,feature_set,model,row_id,probability
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.46185218124793787
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3789466660984477
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.4926901810489126
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.24639079694900357
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.36689077068937315
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.34340954972238996
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5238338996733133
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.34404585591192627
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.28633543024961167
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.2880419159258046
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3245909069071818
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.34875626217294453
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.2738421921614878
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.24111146153155402
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.306848455310803
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5085436686444936
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.35972874614616906
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.41886144916377704
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.46189748644827877
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.43578735238151695
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.418453527674858
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.307550477044159
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3374703990845262
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.5100911939337003
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.499837506130848
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.17707870646804444
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.14671665960898922
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.43630249082843386
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.34001384714096533
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.5511429606940134
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.5095784986624556
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.44850798982085704
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.20336806747949565
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5996342769445203
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.42570542434194714
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3121267975665191
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.28987366283363586
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3686097702595869
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.23235643671460968
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.25969464713412865
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.25679929861221346
2,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.5499178678238467
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.5571874841426703
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.31964343358354375
2,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2559197548081887
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.31366202769428764
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.16525520959651385
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.25553064278354537
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3928384453957794
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.2738921218163767
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.34610240043121404
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.5004421575282673
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.21390089795189582
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.15375079378070647
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.1437349254871767
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.422158322190013
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4308505370582442
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3252910100796498
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3709241870566452
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.31407314955034016
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.5522161928260921
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.21241120081654985
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.47908665662487177
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.5767813193610243
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.27399684066023433
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.5759057131452369
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.228757334174792
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3392911884127608
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.18042630540104837
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4978576695774635
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.2683188474169404
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.33444558871984625
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3164950234710969
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.339594347776517
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.34182438663533155
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.25553064278354537
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.25553064278354537
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.2306454413340087
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.45589580587330963
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.4039462695591751
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.5466980678857521
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5539446049778589
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.405441082245798
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.405441082245798
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.405441082245798
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3042160048317877
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.47933743944146423
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.5187819634877526
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.22784020270539743
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.15927237264954722
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.35139831523868326
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3152502228834028
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.6366677015163261
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.446200854652533
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.5500151112746527
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.15459840920211287
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6136030265838173
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3640673110360052
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3958253776892451
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.1881626366541022
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.34610240043121404
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.25553064278354537
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.22225710470064097
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.21241120081654985
2,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.5264291464548304
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.576182716301751
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3072198450681703
2,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2652117576307431
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.5356958758389846
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.09116298511057178
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.43688139009474286
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.18752786738381735
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.287644578069314
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.4906683507468846
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.49907163315834396
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.38215748748890477
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.10777038595728412
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.19015495115411848
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4054756614736219
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4553454807403452
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.5490271729705287
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.36571367209086975
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3954956100291374
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.37059095005174136
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.16848139785410243
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.34790231173498204
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.4547688118444074
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.13931900175821657
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.4206462415426733
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.22348782122220381
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.1456591103341583
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.2868932368730387
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4887594884574739
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.25422362410461435
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.21644204356275512
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.35416290210090806
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.1010102430568471
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.2470861281898769
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.23597611251265402
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.256382349665266
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.18157986984007393
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.7361704567357863
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.7900306119985007
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.5443116565811381
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.6361142740125896
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.32354780404729966
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.364846313523244
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.20800901519529255
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.2936870646471366
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.4341467256071069
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.18340577146088002
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.0049324866496256795
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.011706022522658106
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.4960813811081558
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.4727131579905013
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.5048438935243105
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3056573964578504
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.20662232246286238
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.2978185270843171
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.7561507726120984
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.4615459664577714
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.24040588575455415
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.2909696992197241
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.5222119107898752
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.21789211833034022
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.31828185118534785
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.23838911798861295
2,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.6124771889164431
