fold,target,feature_set,model,row_id,probability
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3489432923147388
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.17933779624965307
2,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.26426119578675683
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.43551530969771307
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.06975687823986884
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.4257153294704943
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.349946618619198
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.3043149110815373
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.38156506418721187
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.48721342648346677
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.37700047837984596
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.12195693533163218
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.07419493481963763
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4803916806459602
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.49053155144301414
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3817437173836333
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.4150822682493183
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.47601596974298316
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.41066670561525986
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.2732039033546312
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.4005594940900899
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.40954437230920754
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.32535965851184623
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.4351002379296712
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.2915130763034511
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.29876482243135255
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.321349663243183
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5158612233882998
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.36666064908168605
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.304497190576834
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.4032275806127719
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3450732992803973
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3011779530850258
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.358354940704858
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.32088641399195256
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.30103163158669327
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.46679715071676897
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3639174086372976
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.41273640176144843
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.44186102634859764
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.43997207087177015
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.40463196240711935
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.31456934385773494
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3370732975922376
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.46549761751066676
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.42222296890307814
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.14773325909162208
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.1647910988723294
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.42301561422262535
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.36388894147913803
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.4924548986225533
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.4425581181807303
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.35436951227788627
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.193527830446915
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6122294220285904
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.46842196122982754
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3160960419828991
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.22351932330765972
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3937012701852566
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3175244611299997
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3301907559720704
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.33752126331331683
2,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.5213266557497651
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.4492185844277333
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.2856309443013621
2,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2505896292084548
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.4496455571303328
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.14325703288729358
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3368555822704615
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.4067485813742418
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.22326485400572788
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3519982201906665
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.5199433670053931
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.18471456172225456
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.14325703288729358
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.14325703288729358
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.48258797077373156
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3752677085624472
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3519982201906665
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3571010990756786
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.38906139254789485
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.5248176699783257
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.24240279092695097
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.34166513578906194
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.416564372945115
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.2999155374385044
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.5457686583623047
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.27092671095481086
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.31813640274410454
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.1881382777621275
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4792733797620194
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.27310826863935284
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.27868433310413876
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.416564372945115
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.4066047105754292
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.2616774359979599
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.2946592781977873
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.3067112894236995
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.25694291552607584
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5116546168115003
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.47120078204461463
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.47998249357863954
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4800151244545469
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.4168282730568214
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3891774358906871
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.4075699360295852
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.284025688798207
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3984288696332507
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.35282119380186683
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.14325703288729358
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.14325703288729358
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.35662320458586466
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3209632255879105
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.47841973252617426
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.29608700110403136
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.36635890945392974
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.1451891084722717
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5192213070115484
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3984288696332507
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3066464210237515
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.15150155932148998
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.33948753093211265
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3067112894236995
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.28589459612226586
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.22790116832174448
2,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3892156779779734
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3669590444415081
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.17630932463571675
2,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.23767749014970582
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.5181767034096392
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.1041521404319581
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.39566862886297677
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.17689106880559724
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.2613933611872328
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.44246535725201475
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.47860665074505987
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.37600502131464963
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.11894721128340571
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.22337468202174288
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.37532718764346845
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4345875094643077
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.5244874352310515
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3967832672587189
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.3995709092285004
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3447101970259314
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.15830425643559007
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.3190709055818565
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.4490613378286902
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.13221190701396957
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.38280818116899895
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.21128605281784427
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.1566127608819143
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.32631537381307774
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.512338913154727
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.25640119982419723
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.20782888005036965
2,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3394065035299051
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.10086133647137478
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.2624023272697896
2,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.22692927290815584
