fold,target,feature_set,model,row_id,probability
2,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.3577981651376147
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.43607113383237295
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.15162642098507392
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.3398681620499111
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.12115917833206767
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.14605300448115702
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.2929462740576156
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.5067132742680683
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.4471459628561453
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.08836184278212734
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.24225654628248958
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.26020244837417567
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.5137385168254042
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.5689111708684665
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.3840308443098415
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.4415467527347542
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.3216662468621362
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.10372929421805864
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.36715001717955653
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.5271106315714061
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.12596889014689608
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.40683731585107397
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.14522080621896014
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2281700300373271
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.43122429924024847
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.6048160725716807
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.2581748609987609
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.15526463500961957
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.2449085547307403
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.12053110703500654
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3558628249689543
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.1721540995540401
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.19187130528959745
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.28625048267324243
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.7605309263600522
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.7778445457500246
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.6528664739197246
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.6922188610947736
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.26567125367644256
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3204951523170293
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.14770879794250044
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.21451498601493674
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.5713636982264317
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.26647629654122107
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.001779424103757704
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.005514119773154791
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.454233507388785
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.45528314868537256
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.6271330435393055
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3150480579862964
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.22155633946279246
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.4068310811575865
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.813930081553335
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.39197470447970695
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.33233789862232943
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.43691741898685926
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.47156144747290224
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.1442986010105791
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.20628278101465836
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.1373986870541545
2,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.6735915949298168
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.4296673347324097
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.17547194867305624
2,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.1887192859419995
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.39985152289526815
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.10231843826411861
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.340164842986702
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.29993002467786145
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.26413306174663653
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.368183584611441
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.4549072521098381
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.3362828545996809
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.1193874227873279
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.08561232773415899
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4125868082551717
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.4255508244320193
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.47550570477628873
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.47191281239386634
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.4894539393928653
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.4561176182010088
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.21942627767404368
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.40164820281119484
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.4852291949826054
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.35161770001924664
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.47929098076488325
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.2589444258372193
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.36762068674873477
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3024753148875965
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5388668240259252
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.36905007526175
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.2621410440065941
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.36506888282506955
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.3779906068205072
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3246102913792495
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.2918730975668497
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.27054624151421713
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.3705061104650027
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.4855563411969302
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.36521333472581347
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.36077576331661676
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4802553102329919
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.3527673422896928
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3340613852279071
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.2917864062475841
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.2816732269746555
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.50849008667401
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.4513776999836229
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.1330120961593776
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.15062854070516996
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3545737475718162
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.30001385198975483
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.5557900945092097
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.42064509437369674
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.43258254538392166
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.19489034241858952
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6205980980480598
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.47145815643788175
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.2908644195651747
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.2766455533453317
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3725114994515347
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.26300756437259876
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.292991717822969
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.27155964875819416
2,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.544666596686723
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.4937335654186764
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.245784978065518
2,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2130722813772241
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.4011087133918269
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.16678659941577484
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.2708835194068235
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.3945651782702532
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.22811708764798286
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3219548458805498
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.49380152817503326
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.2408968665172318
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.14143400308638748
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.14143400308638748
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.4107536757385042
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3219548458805498
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.40501641211285866
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.4566103537592363
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.38722310753592293
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.5849920873706631
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.25031598660596943
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.40786777588713796
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.5073343542974648
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.3278289754600035
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.6018768562351687
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.2532615650320887
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.3681959433445298
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.18480334116721153
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5760941716433085
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.3696018501901591
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.32454041198899936
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.3411870222427697
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.4255307082375201
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.305823271111634
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.2956501196734144
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.32454041198899936
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.2963340691200297
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5684507795191772
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.4788468362536995
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.4688475239421241
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5497111244276633
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.33507410245374103
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3451704827213192
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.35084360189684394
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.2532615650320887
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.5073343542974648
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.45842142145642223
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.1644651097214626
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.1644651097214626
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3558305120065071
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.29767284680318606
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.5545952770645435
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3488884850030309
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.437817148455111
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.15963899731531986
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5851976305604276
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.43886806006252155
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.4059158064211465
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.2048037540508201
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.3219548458805498
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.2708835194068235
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.2539656985381782
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.24067487976002794
2,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.40501641211285866
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.48645057873912856
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.24722424741658802
2,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.20669307943665613
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.29357798165137616
