fold,target,feature_set,model,row_id,probability
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.13678420054857143
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.1525268671255327
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.2327694669403529
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.10035957377285372
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.10203554581313981
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3773182935994707
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3681346754295661
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.26086810480111744
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.139173095744783
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.3230575898880494
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.1599588467616642
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3283793873483472
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.26666523300851513
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.1607381934693613
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.1237285795020679
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.26998927151499563
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.046488865085623825
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.40550190582706963
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.47013191909980845
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.1877167014867309
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.2947285468614976
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.05636191874484968
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.26579842699476536
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.4423471245114219
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5597262658360298
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.12089164043095273
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.1287574333807149
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.0892088158901613
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.06478350617874595
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.37591625638589815
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.08672664885476188
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.07717164272324345
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.052033025740818424
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.7584744762668015
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.5934859521969801
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.38404012506936586
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.6466922940079162
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.24177051701306262
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3044186781876805
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.08112348182495746
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.12520057115874075
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.43735921338735045
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.2189004894678283
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.00715205860812748
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.012373999401313517
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.43395392707062613
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.36435421941598434
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.4198242933524674
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.35197459198825237
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.24687604250929143
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.4183539024307427
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.7686315305029918
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.1373363681440097
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.3281597861989819
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.536841575909871
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.4295453772055562
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.0941102998476719
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.09006449523906006
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.054096970511883405
2,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3936624268375191
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.465160993165775
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.1961905814226705
2,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.16320009279877862
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.21377944708925237
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.12467592275368743
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.18023700959110772
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.264629660235368
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.24117266906747076
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.34495141125100853
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3568863764483368
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.24742750394413526
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.17357435695512674
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.0991155402546694
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.29369259502812683
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.35284129952597193
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.27939616768635783
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.39271091168572236
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.27567057386491806
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.2795675554308812
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.18679715106859543
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.33059309947181675
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3511768566953944
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.2780952455242936
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.2973329751892174
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.16417164677488238
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.296183886539261
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.2863736204859998
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5015909257681339
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.1719031498063549
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.19685806902891648
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.22137612690926173
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.17918227919751673
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.2892535826612857
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.1583449804573366
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.14512994026155537
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.23040905837231673
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.46672668315275795
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.4132756911984909
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3957612072174453
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4257879554843649
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.27203806383753876
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.24267447312163104
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.23860351510681177
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.21932954396349466
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3334750870182843
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3370565234343761
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.19638831520181
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.17219055838856767
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.30458251327366237
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.26141404435897764
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.40667319700670385
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3662595910014831
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.4019407207515928
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.1970716063481218
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5346285861677642
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.24634778353144593
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.23628038690969003
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.2609614667678954
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.2684950429649172
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.1481406340890482
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.18566308201713133
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.15764522940805756
2,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3011995094083273
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.4670033877442472
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.3409446101584589
2,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2285731825881873
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.21193598778096004
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.16284237420989942
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.17608196006733232
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.2177344512501664
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.19849230050343306
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.2621407495094282
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.30523794600899307
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.22524414680406454
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.19066313060198947
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.1529665860392011
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.2007387025273589
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.37331676579722073
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.20846918664896227
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.4027574546543535
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.2105262685175731
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.337915535153578
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.21437987849288226
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.32592468094066745
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.39236846350366156
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.2988573119924047
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.27100189847672007
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.18988957115915095
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.27320399454311695
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.17095990531766886
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4135364123590163
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.1859248793781974
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.24187835577545974
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.2174229745285832
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.19024834248814762
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.27320399454311695
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.19024834248814762
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.19134024439523237
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.21757849958209435
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5053756878977037
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.44615176204390455
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.491756759253103
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5461582161175588
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.2494302306400788
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.2494302306400788
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.2087435853852167
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.21515763425575032
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.31754895695413055
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.2685900770738135
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.18618123637876238
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.15591762509081455
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3410804282115411
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.25349059416779884
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.44332777208852897
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3628018429231543
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.619931513994531
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.1529665860392011
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.6065230549904554
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.3090739079897901
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.2676183811270707
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.19176414504932032
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.2621407495094282
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.1859248793781974
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.17175145968014874
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.18988957115915095
2,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.30999931059019026
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.4890615769741247
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.28965848519559817
2,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.23079052967723035
2,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.29357798165137616
2,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.29357798165137616
