fold,target,feature_set,model,row_id,probability
2,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.336222049007537
2,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.1601093226096651
2,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.1584843080266572
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.2925555839286857
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.09339921340509427
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.18969160093519133
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.23737583822716313
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.18430004369363573
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.31875495732309284
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3538412968025299
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.29417632467269167
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.13950472412140524
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.10283603254394774
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.25285849935704396
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.3089442039800046
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.34993379349255327
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.44407990189847946
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.34593474748031106
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.2897067866512666
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.19612666275749407
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.2842899309778453
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.3412842027928961
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.25489420650816075
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.31564020043177626
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.16963461264730625
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2528538519486284
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.25480943236562775
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4919333589359384
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.17447965663428966
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.15832327179844113
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.2721789020783178
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.21258637312898132
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.24865850532676248
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.18594687142722643
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.15892130339647276
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.26503947759083046
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.4479558420210018
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.37600486271422995
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3280374585506838
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5107406862974139
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.23747835466647563
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.18662446233735783
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.2247723641971304
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.19439621003553736
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.30019914724309943
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3019258209889252
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.16618505598882746
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.18617247618820418
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.24378712966906804
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.22303274811748977
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3632749597819887
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.31322798355295134
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.3175320085808643
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.14851612669522354
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5404543841328843
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.29389398329961314
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.16794896096372727
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.28441464634193075
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.25135931037950604
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.15205842068123102
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.1667777819189933
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.1746724809630131
2,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.2822390766064578
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.38959928742614297
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.2474778128448107
2,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.21298254584454157
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.24808755675074104
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.1408608757329221
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.20829611680254842
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.21085012889145965
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.19229441003861975
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.2094822170754199
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.2917010433690991
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.2572140205729274
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.16082419609745674
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.13721470837522998
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.20369344409463516
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.2225156883209724
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.2621581931318896
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.5922614506034716
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.273083716329165
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.319347410043683
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.26331528752783057
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.1959278450291392
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.2470357499855128
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.2754162047465963
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.24698541971069662
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.205242795824233
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2246537710641895
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.16518032277884143
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.4542450579240959
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.205242795824233
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.21323043702111147
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.25349126961290597
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.2246537710641895
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.21972479164413167
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.2246537710641895
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.21323043702111147
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.23194140878744424
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.6014307287342661
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.6014307287342661
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.49963203611311696
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.5506123965405404
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.21972479164413167
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.2267115606197165
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.21837389731806786
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.21972479164413167
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.255573500296474
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.23194140878744424
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.14973582512355238
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.14973582512355238
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3215334567772539
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.19789861679950493
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3414887167571502
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.19594559075902152
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.5365361962547687
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.1524217917896843
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5599353576502988
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.4269318668754224
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.19941492939458222
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.17725229700771464
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.2225156883209724
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.20993431382159639
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.18384591835760947
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.20993431382159639
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.20129777375014404
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.33049665498096475
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.27049955526686437
2,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.2027338225593789
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.23853211009174313
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.09563066096281699
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.11342857094876294
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.15814303337130015
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.0667737163964854
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.06603420138839135
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.2668194902129468
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.32887100867218205
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.30401792349849127
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.21285743769887897
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.41409923106869706
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.09390010653738715
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.21372261092354386
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.2378108496286905
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.1325672480136297
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.12179816544412754
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.2224590965609512
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.03513334417283624
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.36600420616021967
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.40793575831237777
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.1864454234163856
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.25076416633963716
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.05324459472499947
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2564520754629702
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.3659709413216784
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.5163782503686387
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.12150384037278367
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.10145857173413003
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.08374959493407284
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.06835661180318424
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.3385610283707004
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.08196747521952041
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.08179776176334395
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.06778895257418457
