fold,target,feature_set,model,row_id,probability
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.6227862870523124
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.3839481125082132
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.34056388174979935
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4985627317437972
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.1792765325285207
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.22116981644479486
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.061980730287744125
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.10309924086580385
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3835829294393944
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.19866741922143544
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.02004018213049862
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.034880837501720705
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.32611779795953105
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.23661633884758
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3998521040143472
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.277477179353416
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.16693884218064295
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.34772998238237296
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.7126104855512079
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.11173769930451931
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.342919960897223
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.5297905775200855
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.33626285582700866
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.08041823073127131
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.0662530538130825
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.03382465462591849
2,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.2935758972087912
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.37221028618305146
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.17244055398385721
2,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.1276761865034562
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.13862937014596166
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.14359948127742866
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.13811874569835456
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.18147233498582124
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.16494622002692977
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.19054453992637413
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.2965417517766084
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.18868153933192747
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.145361397718247
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.10978458475374203
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.14454102363043728
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.24996680988313166
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.18513941894790778
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.2622580589782642
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.16784870559814918
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.24383433123379106
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.1282978068911574
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.2728856505425976
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.28386844857008225
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.2597312752851926
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.2603047234472173
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.1316839901523406
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2779265498275518
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.20611709147839952
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.39758144621187597
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.18354496933221015
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.16388589372244985
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.12538995293803423
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.14017976328445048
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.2843577834627349
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.13190766612332486
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.11450772319951769
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.22983610904133836
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.36762208468003815
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.27554227724123803
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3366366258650722
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.3579587711585419
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.20860101546840087
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.20167015372715114
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.15737972151140953
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.1858092378812522
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.3447777485301238
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.34556264926336794
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.16656163132875626
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.14051773652748248
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.17844922365335947
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.17568441289247314
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3696698768622699
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.31140930681165346
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.37908108982333694
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.17465738430390904
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.43523264994838035
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.21486805075748572
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.19478168438852106
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.28888245151293895
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.18271680434925489
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.12008880428059875
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.11775131738850385
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.13882540429375476
2,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.28267613197036195
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.38155938268410766
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.30925804465316875
2,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.14202719083918944
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.14588426968552304
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.14903191193432053
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.18794500176198925
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.24262825731139448
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.19131712085133232
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.24910215281180648
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.38778616022965834
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.23231053473822172
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.1531146184000259
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.12910212879137714
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.2349721469929372
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.24988851026099027
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.151615486199071
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.26464369843388746
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.12520917280030003
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.268550021217379
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.17318897741543732
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.2529217846205263
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.31916299198360104
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.26604641939381585
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.21177760526306186
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.17194540495029922
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2985880027906931
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.14137462253345562
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.43866512042880884
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.17301054405694458
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.2020597919408141
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.21947038500119484
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.18667572574785748
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.25666630794510986
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.18667572574785748
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.21629887433089467
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.17227155027337318
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.3713574674389901
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.39233660516023766
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.3341261751681968
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.43868798371751433
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.2776278203953716
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.3182749039207538
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.2517276271387348
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.2603798836363278
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.2604036909062451
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.3166217044296407
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.14490899077441804
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.13767232733803378
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.2040682667051037
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.21517762876895205
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.3249836323123215
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3046835864534485
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.39938971096619386
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.12910212879137714
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.4845961571894679
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.12001446168214099
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.16720927255522497
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.36184975973193756
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.2570639591152501
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.21629887433089467
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.16760793811752572
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.17194540495029922
2,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.3125269276589533
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.3688830541289679
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.29699614134117525
2,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.1887075707549542
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.23853211009174313
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.10056956419249685
2,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.11241527858964126
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.1597353981963228
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.06486220654919397
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.06960721292354856
2,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.26372179008470653
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.31884377077896187
2,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.26928728188925094
2,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.21024837053403644
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.4682324751906885
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.09318389219079606
2,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.22051498633396033
2,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.23014496785118085
