fold,target,feature_set,model,row_id,probability
2,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.23853211009174313
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.20413780840251225
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.08134691623013218
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.2799156742143872
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.10559029929191033
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.1401958243541546
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.3383046304203167
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3279344843910524
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.28107953129075053
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.17850358874829358
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.2040797695346807
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.22388032909525335
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.2055962751813942
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.35274111976874734
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.21710372061681033
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.21303258286071863
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.2123840318113762
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.08948029032406446
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.28335703306593074
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.25572308921730663
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.1371493530136838
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.20407330569210777
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.14759854514677076
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.09963350155718623
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.13414923190236336
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.27464075418119727
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.1713620097999326
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.16374114095401776
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.21822072219640457
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.1080243941051539
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.13274529932673662
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.19083804516257202
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.21104717951951954
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.1486252496530031
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.5647390302683211
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.46849628290638284
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.24909418445461268
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.4889890045032635
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.19045254601038095
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.21882344978538634
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.11635231814607576
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.18652571127333253
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.1927432557510667
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.1391155685287665
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.02869067592357392
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.045004297815694747
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.3362547105220036
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.25716195196256797
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.26755332208653326
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.20715424838133814
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.09639582121031327
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.17004861672235974
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.5814181159998474
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.2554906455839166
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.18823689677743358
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.29261321202587137
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.33466373387959225
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.19377951521318865
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.17079722454008872
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.10841598589246704
2,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.22835468503685746
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.2113610105619053
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.11036658809227108
2,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.17835650118033244
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.2298577473693966
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.06560932039214738
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.2323700237896545
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.1836971756391691
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.19150470062866057
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.23825462964708588
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3148984427008425
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.26935823489566374
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.08759887579011569
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.07245688868996297
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.19141580892985155
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.26071712382918
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.19512626399280247
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.27549138938458895
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.27004816204633875
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.21007458413128144
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.1905725674911519
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.2048037936958846
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.2246947524549324
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.20603867623874156
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.2087318616420717
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.20113975026834116
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.2002409761800792
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.1413744846983155
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.25575919526707547
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.19686918205226733
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.1705867813697877
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.20339918426912595
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.183648467034153
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.18465312262213296
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.18099583992617102
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.17785962884011625
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.21451608364523364
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.2586207231178771
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.23645906860698543
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.2845759067426969
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.34958024920022657
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.20195182453640365
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.2224129222980669
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.17419828510846988
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.2047310095201895
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.20221117057547133
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.22056258311433738
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.13020010235694493
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.16638261315614705
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.24282767242583503
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.17848724417635192
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.2590528879081353
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.2968135124149234
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.24210448889526254
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.11521602283582831
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.43258480458382104
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.2721160602115316
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.20175125535996785
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.2716935558473396
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.20847386526188671
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.18262594244579894
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.17937458746219653
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.18499533563409984
2,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.24469786157105916
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.2563380153639346
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.2170270453581976
2,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.15284815969215615
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.24229863604497145
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.1331585560321944
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.25296637094180696
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.20908217523811304
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.141448890009723
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.19428621648323274
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.3075952630500742
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.2284331004723179
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.11789527077143075
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.11789527077143075
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.22973177625723432
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.31633765074391645
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.23644486223183755
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.2339335547356956
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.15056646569343354
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.21779918433009085
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.16388398969189835
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.2676937651592906
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.19659731115859524
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.18604776341596818
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.141448890009723
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.141448890009723
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.23648370155531487
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.12046869239423316
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.25496149504092147
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.17428395214672018
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-06T06:00:00+00:00,0.15341285861839868
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-06T19:00:00+00:00,0.19945517120778328
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-07T09:00:00+00:00,0.19169007882646427
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-08T15:00:00+00:00,0.15059072923852634
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-12T16:00:00+00:00,0.16738114386902994
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-13T00:00:00+00:00,0.19945517120778328
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-14T18:00:00+00:00,0.15894847623149666
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-20T04:00:00+00:00,0.18728868488049505
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-20T09:00:00+00:00,0.20011984588539253
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-23T18:00:00+00:00,0.20654418502356178
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-23T22:00:00+00:00,0.44325454269919895
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-26T16:00:00+00:00,0.1547957318627085
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-26T16:00:00+00:00,0.2480331958622569
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-27T13:00:00+00:00,0.20908217523811304
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-27T16:00:00+00:00,0.15245590533785522
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-29T03:00:00+00:00,0.141448890009723
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-29T07:00:00+00:00,0.22520377200739228
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-08-29T15:00:00+00:00,0.11789527077143075
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-08-29T15:00:00+00:00,0.11789527077143075
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-03T05:00:00+00:00,0.21205195720814285
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-03T06:00:00+00:00,0.20908217523811304
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-06T01:00:00+00:00,0.19619545147485948
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-07T13:00:00+00:00,0.3030686033592718
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-07T15:00:00+00:00,0.2096280603086629
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-12T16:00:00+00:00,0.12261004909524952
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-12T21:00:00+00:00,0.44931243741939514
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-16T14:00:00+00:00,0.17223065187553918
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-18T05:00:00+00:00,0.12862260411241
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-18T14:00:00+00:00,0.40396870636021986
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-23T08:00:00+00:00,0.21207361581451725
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-24T12:00:00+00:00,0.19945517120778328
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-24T15:00:00+00:00,0.15109019837458337
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-24T18:00:00+00:00,0.141448890009723
2,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-09-26T08:00:00+00:00,0.26257433557333965
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-26T21:00:00+00:00,0.18728868488049505
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-27T12:00:00+00:00,0.227631581562235
2,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-09-30T22:00:00+00:00,0.1588771050617406
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-02T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-03T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-08T13:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-09T09:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-09T15:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-10T21:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-13T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-13T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-16T20:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-17T01:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-19T12:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-19T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-20T11:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-22T10:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-23T18:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-26T02:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-26T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-07-29T00:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-29T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-30T17:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-07-31T04:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-08-02T05:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-08-02T08:00:00+00:00,0.23853211009174313
2,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-08-04T10:00:00+00:00,0.23853211009174313
