fold,target,feature_set,model,row_id,probability
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.27707511874208435
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1865619335849176
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4546565090235924
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.31906381425229025
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.425138632939803
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.06355222015968585
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2659999723249775
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5644403548725182
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08887333449428289
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2037359872210005
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1255885390358495
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.059079478516186626
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03701726418389045
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.10682219939605307
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.21198547950179922
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.21343206932768588
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.0878248314170977
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08805270210395261
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1783190231742283
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3334936905067025
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.15479398193931707
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.40376287202586736
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3839897389205985
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18948045090909632
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.39047539499838013
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.22105832061976063
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.26192012792879465
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1839726673814104
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2254652663232599
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.3768072478833301
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13252579221839186
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2390237470338448
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.09524265092410156
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.15112025242286237
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.39512582210725067
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.3107070625417252
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2839610817539793
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.42248228416001976
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08756043392176925
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13891918290118538
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.49005963146192494
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12803578531639687
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.35632019887435246
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.25399510626204014
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.318472011748364
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.16988866879292208
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.46244325114338225
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3379169451314412
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.41477593144125585
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1511368370726036
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.40230844645981223
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3541198556239707
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13096440587627298
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2728990965464937
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.3003978496423317
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.24392258621259053
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2853259643491658
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.2337194516232951
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2800277504750284
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.35962502912330424
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15641923059887014
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2938782818361909
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29164514407688996
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3021964626929492
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.2574845370260861
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.24538821340488948
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2949134072739715
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.34570299673297356
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3249435219672315
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.11582270383085033
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.30112319090912726
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.2621004653638659
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3830192480877414
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.26984246958093483
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1499011225901273
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23693817876069137
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.24248827480568036
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.3130349190864273
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4866884492845485
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.24130540166738357
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2777456088075798
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4655434390475257
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29214585510925306
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18505802548939795
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3787387166702555
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12809687141362625
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3163685882094976
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.36132540438472754
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.19806877314956142
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18318180467674544
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.5233333373505689
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3369252957831316
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.45712201987539464
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1897308017512986
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.4703990520645385
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4010139093200997
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13846284228338251
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2268621816461166
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.27951619606484684
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.16940555775282146
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3521710397246491
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.11504062872003087
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.19707912591877116
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.2583714694436336
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.1655342056926432
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.22245383813871952
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.2446379806213604
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.30050068728640394
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20030192165409466
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.21863710369977785
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3281485704490649
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23309675762276996
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3315158653438878
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.14933655546693758
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.26011906554984354
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.16945022384961977
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.24302606029545226
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.4144102748140223
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13734677506194498
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.30974765886597316
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.16196921977155707
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.25228584085979794
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4929589555404831
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.21927849473458616
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.3451209373263019
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.534291463383965
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3099880192094659
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13088600639659478
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.44329033433449305
3,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.15602442985194737
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3123704154166108
3,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.39525387108188104
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.37023464111650406
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.201563178482546
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4567616633003882
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.2544141288374565
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.3823425465731557
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.13973569241454856
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18286910586377206
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5821541301973336
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.06455726494515418
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.4148130837392819
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.20101942004494633
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.17711863732795197
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.15337783511167993
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.12369202299683649
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2091117527782482
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.28140407441891707
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.06030414951159847
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.1797489874459858
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.19044571147603395
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3750387403419733
