fold,target,feature_set,model,row_id,probability
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.08153472830699389
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.48880957755239696
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.40920570451020827
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.22727475964367372
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5438697319125788
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.2764739036799583
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.24403888463898785
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19584276656827032
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2603116239820371
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.32245151728178645
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1199620267282548
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2851360551503057
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.0885250348951698
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2856720993823124
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.46399768448051415
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.31895438088683503
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2773223896528122
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.35947122499075096
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2913880509124232
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.14451555426678503
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3769640965617422
3,profitable_after_fees,C_price,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.21761968111146165
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3606466743167168
3,profitable_after_fees,C_price,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29657957678383495
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.3874106303485235
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.22995759327028575
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.41439361128268976
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.271334644119723
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.33011863419294374
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1742198963670654
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.36837708264759383
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3766351885342887
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.10077787570930571
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3148212275033964
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.3601882982917094
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.3151444279685689
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3159214437609989
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.18725677298745075
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.28502681499193033
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.33023258221313
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.16890844764832025
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.36314400834554506
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.2892811278370802
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29441073949493385
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20304084281211449
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.2087822845070325
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24782522838704268
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.2877836301989663
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.4148421277195048
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.09735195145729451
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.30302586410807114
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.20232571436031932
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.37538666589403696
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.33441742621350223
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.15082553010808655
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23624302441454423
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.19456098522755955
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.35514689627087137
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.5016558172996615
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.22138187779159105
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2629306940964904
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4661891312316568
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3242284087022322
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18462676344905168
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3256620883641687
3,profitable_after_fees,C_price,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.10682775016838733
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3150085849912193
3,profitable_after_fees,C_price,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.35463228840751443
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.14266515119635378
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.17482395040636467
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.40498121253196484
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.20456878897639363
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.36412103278610625
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.17648003964299766
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2570941124612752
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.41731746274203996
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.1355421730495221
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.316501984360428
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.2584636002892233
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.17748991167010866
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3773549373348601
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13927802627127459
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2154673294916148
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.19535752463177564
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.20362644758101334
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2901026373698994
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.27441881178272515
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29094277524016365
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.17577812579631955
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.20310051212915087
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23364362371893932
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.17295601212781025
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5576707431699516
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.13345005812818084
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.32413821516739255
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1605406068560722
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3454638871792567
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.4774110575093552
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.18839981902918984
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.27893844928774253
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.1731893861912567
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.35681833737400825
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.42205408272176914
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.2009138791896135
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.22157866577051313
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.43246847910166336
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3729001827415773
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13737323793534434
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.44967256253229126
3,profitable_after_fees,C_price,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.1355421730495221
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.40204683000311975
3,profitable_after_fees,C_price,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.3561441944916779
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.40757511170192473
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.26731064630108364
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.48279571753879924
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.2542493582964661
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.41156303651550497
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.13007401237269225
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.19810169428112165
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5890039101355649
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.07011055177812414
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3674880787429832
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.20160720373939364
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.17541166788410173
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2045210441088336
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.14033424502016736
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.22754380691028867
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.28534307590603064
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.07012647201051217
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.1864048439032643
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.21653670641562786
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.34769774417024607
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.10508405194138332
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.47826251630708116
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.4280582835457054
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.223622119459643
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5369862256198302
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29818048607309705
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.24621541795860866
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.18707320680778672
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2714423120852589
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.31647458277788987
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.11207003347390196
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2965927338315136
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.08334128058240002
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29595447598767954
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4613010519390249
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.28803109173451324
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2663359148768661
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.39405278081784195
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2620012965762472
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.14510581128057895
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3577352128780396
3,profitable_after_fees,D_price_volatility,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18328223737836769
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.37813519896173414
3,profitable_after_fees,D_price_volatility,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.2935147931104173
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.3735102442187187
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18417882741281633
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.42265523393083926
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.26541611314188696
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.37220947627492157
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.16805510721551906
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.3752070884923169
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.37436880299964626
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08020465676183366
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3216948034260053
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.4207390715355773
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.3197038202799039
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3671387202005423
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.20885702645027895
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2623053138795445
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.31239519123889126
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.17816576490848213
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.3735725491587472
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.3387682883401834
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.33747920235739043
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20195448379877218
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.21280735204405166
