fold,target,feature_set,model,row_id,probability
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24996403875715278
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.3186366900392894
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.4253521863231346
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.09121951861566611
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.28507203225290423
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.20788379736722856
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.43216432403785765
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.32316959163405806
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1247459723107898
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.27986455663580684
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.16820638198843751
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.42303105932199514
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.5386577150707413
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.21401389943935245
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2398325640854645
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.46462963711542626
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.33825568925665045
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.15651981490099076
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.36700268985510065
3,profitable_after_fees,D_price_volatility,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.10301529350005993
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.30632177414680356
3,profitable_after_fees,D_price_volatility,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.3370211892936264
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.2039758228496456
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.17368361279901404
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3626293695795806
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.2632049664217269
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.35765452684167987
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.19024984222169186
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2967904755563004
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.40499071560442446
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.15093295035423257
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3295946732549233
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.3850058852280533
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.23202892177487375
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.35368912018119075
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.15887138412992918
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.24745135909955698
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.24110914456805946
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.1725781678007952
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.241653930997877
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.2928008126737686
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.32151928519189704
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20529329083380238
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.21817201539207853
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.26310810137118645
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23257747204807183
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5617446771720326
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.136602456823999
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3053278782858103
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1957147051010025
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3649634778441284
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.4049233674535487
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.16795589702930735
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.25335481811724253
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18622262188302258
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.36375373733337457
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4606513936448974
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.20593691128295502
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.26416113994978724
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.43657709676774287
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3944774731391459
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11656009871826524
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.4093311568177358
3,profitable_after_fees,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.1528806740035636
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.37685104512646095
3,profitable_after_fees,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.3339970821060395
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.42297550815989043
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.20617259336991292
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4035335607832187
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.22362499608650105
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.3766838699936553
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.0879905018433753
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18657974424160223
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5837814707069524
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.066096938268555
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3370241815343286
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1696839959183036
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.12244556969696256
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.24422163310913744
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.17393329227624085
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18954583574216263
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.23492512782187044
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.09211746611325365
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.22704169198208424
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.21688748510920633
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.2655884647212579
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1267955088646607
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.40673209518910475
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3837321966157216
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.21023999208662283
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5076672273112733
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23266461598020355
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.24388297974036324
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.188656888720684
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2568354372127446
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.35562746366420067
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.10552411731214922
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.24756201676925144
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.06917018136509787
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.256208993739138
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4625102469709453
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.30683895030451447
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2853858033119195
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.35357645827889966
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2325087135823387
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11458858990435482
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.46964092890349435
3,profitable_after_fees,E_no_regime,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.14058612763708966
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3672971602569924
3,profitable_after_fees,E_no_regime,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.24174228518459903
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.3801997020719688
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.21208302764498752
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.411834290664001
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.26557520146887853
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.3726349845814336
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1585929851876389
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.38991019282567835
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.38282156645940035
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.10078483419947366
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.33975680720393553
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.3645453192356086
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.2849715276096189
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3125647153181336
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.25917282828812027
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29368167599702827
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.3457503688189341
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18794085331390675
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.3446377762618419
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.314977944354337
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3066270860410517
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.2106714391359081
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23774071179895231
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29049272411275134
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.31497197829009455
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.42438218827651497
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.10471614733078675
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.31303803272036357
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.22099820694359806
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.39133686706716175
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2965056396565344
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.14517358322962826
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2620995922464978
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.1901316960486042
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.3859958973408603
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.5222714061691915
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23729769655531327
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2865976046476986
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.44104765718422073
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29687899921358135
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18372793822878172
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.34712581965821043
3,profitable_after_fees,E_no_regime,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.10471614733078675
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.33092384686391335
3,profitable_after_fees,E_no_regime,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.38352202630743387
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.24355889744186254
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.19580882053647924
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.39917956958759454
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.24180890252458506
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.38776131321428003
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.16461502986562424
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2760786801961122
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3686685975413226
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13640238009037575
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.36764091321019904
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.36731912126537386
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.19885569017484497
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.359652592517705
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.15542897361038313
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.24054118492187979
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.25673251234943517
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18721453204901953
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2691551637609797
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.3101081533709323
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3368476292008062
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.16226290840092542
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.24446375138097037
