fold,target,feature_set,model,row_id,probability
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3349385702840086
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.2523678753948194
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.5728273508690606
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.13946722758312327
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.2790688040816297
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.15909564867742648
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3518936444899645
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.4237803405992819
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1476726761138638
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.28218966855846284
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.1462681107208196
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.36563809689635346
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4514154469243372
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.24054274540513806
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.3160255980282511
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.3760601270339536
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3213275771197589
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11271385247855262
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.35971344470698674
3,profitable_after_fees,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.1576663332381505
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3648011514510483
3,profitable_after_fees,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.38714312447661164
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.19156104311183567
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.19017914594537444
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4359379005137278
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.24971255937483564
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.3444539625890045
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.046288649626812325
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.25776753269190306
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4956998848455475
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08699166491285344
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.12864356460363402
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.0881056627067138
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.048564166566641934
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03434720639841413
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.07682735079458196
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.1692908405230131
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.14100146392695517
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.07541799735729605
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08211098319060862
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18791718179097772
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1610445580793853
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.15782297014124738
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.41225363114994507
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2966732036089488
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.12064290370647746
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23647099959947468
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.24393175851948973
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.2440875651129567
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.22820992070310545
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23863204068673477
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.27617443316601836
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1330309725748374
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2695609942847079
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.08612787493125516
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.16896445721075676
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.35392692809158294
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.3095277724293443
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2402526234474061
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.40711607529646543
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.05479610062445331
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.1262764577089376
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.32776299391193847
3,return_above_0_5_percent,A_all,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18088195773617022
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.32904509094675877
3,return_above_0_5_percent,A_all,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.16262491778715432
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.2612392047834224
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18987941735717712
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3523824547364724
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.19941747440367494
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.280455568662118
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.08645941244060017
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2859142810097778
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3247250043641305
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.14585421895476874
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2485374368053976
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.2087792888333866
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.16622305238053678
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.22189673484940534
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.1566466016922
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2936991183581363
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.17465717152911708
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15749227047095155
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2336860604510958
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18966410374104048
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1822451038841978
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1987817311535457
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23796049217023574
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24568877529946095
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.1452756022316
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.2710554858191649
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.14455164887098157
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.31176706420372724
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.20399329612070052
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29185365305189026
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2605640386092012
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.16646305164404132
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.21634161333369048
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18294171897581044
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.22053298482013123
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4089643746954814
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23116445481968317
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2580022640850405
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.40887868816029027
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.21245528112386305
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.16126030678927133
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3077016374630988
3,return_above_0_5_percent,A_all,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.1418229631073154
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.30279166890589576
3,return_above_0_5_percent,A_all,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23593208671549523
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.19021385141245398
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.15445780524739827
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.45536528028046563
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.21169306182936728
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.26191888590647827
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.14332156610004543
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.37287583264912366
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4679248717429128
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13734319320004565
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.21768261117365975
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.15408171839176865
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.09899989477791211
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2669943719213543
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13839189908196994
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.36378779261445837
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.10937765380683723
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.13426300827944154
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.22205628371355862
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.20170133922014852
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.20998880859409724
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23358301262902958
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.1735509484742372
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2782807846028727
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.0899577270870267
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.22579322786718573
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.12424403249465674
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3461100110399261
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.22400600103687807
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.18979593728367025
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.349217105585637
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.19949229781858246
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.1985244424827861
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.21378428416161352
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2304007551226286
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.504127249664903
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.1440254809369889
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2434683896639721
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4839532002762149
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.19488042287409543
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13744747299622068
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3087973799021634
3,return_above_0_5_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12424403249465674
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3624129795437596
3,return_above_0_5_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.17725312892216183
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.23255813953488372
