fold,target,feature_set,model,row_id,probability
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.19732498441724958
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.19641386624221296
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.44211183426061523
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.24546260293752645
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.34555936663386727
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.04543331987398136
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.27146824993776525
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4827651601999344
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.0953038073997518
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.13182220192845612
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.08649626328222836
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.04772634749322127
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03372221335843122
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.07887020931411452
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.16630006198283223
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.14304395190173735
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.0776109139152803
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08379399824596973
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1846288314644403
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1661006147068801
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1594308243147969
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.4214655488104181
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.27046491330516736
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.12417116551065988
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23241101245020293
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23590163098963574
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.25812381455250655
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.23064898765233835
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23655019132069577
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2575644138816932
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13917580022260118
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.25958366464602434
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.09420491334143404
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.17200773173000405
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3452426378406505
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.30928144238612454
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23702518628408836
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.3704296516669587
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.056104030511266334
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.12721164276934674
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.33375115592111926
3,return_above_0_5_percent,B_reduced,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.174281746711512
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.33633086182943267
3,return_above_0_5_percent,B_reduced,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.1688684232031545
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.2666043250890077
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.19048798308596143
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.34907044726068137
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.19003329543244937
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.28992625944591127
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.08886071554204072
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.285509629296498
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3356345612948234
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13723905683577403
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2530559440146324
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.20951654369791284
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.16243002435273643
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23790392502146507
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.1425436729523385
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.3082308899321992
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.15759566114201837
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.12578812982106244
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2693128547307801
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.20665353905669065
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.17492355931162284
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.21131814411212005
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.22179314894391486
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24915025232154303
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.1445857285882717
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29505375004561407
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.1291245292065405
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.35202189772802006
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.21508294571610798
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.33458158519910647
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.24211025782381332
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.16521844826591064
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.1994363185150691
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.2071497231628211
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2443749194570907
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3826867423031844
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.24248522784761659
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.260147591888078
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4434952482277555
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2146478660904701
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.15328986054626986
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3310206276305556
3,return_above_0_5_percent,B_reduced,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.1273910822045513
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3211677317298698
3,return_above_0_5_percent,B_reduced,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23082430664818243
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.1823964479925333
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.15529265612470036
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4560318697343181
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.2107726498504312
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.2589321148615469
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.14522984380361534
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.3738160192837418
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4590699079247801
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13976415839451276
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2060019229657983
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.15088605272793104
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.09863418281329252
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2725418085133887
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13122972113694867
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.35916769859644276
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.10513998068968847
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.12721290111408126
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.22269718862394425
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.20424540679754632
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.21403120277423307
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23726530939101284
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.17442407509532193
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.28245555220914725
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.08327569067829117
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.22622003337634625
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.12488760896580735
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.34140107686542276
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.22227260466960272
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.19182128196779197
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.35283026912955884
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.19623345399382577
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.20198643574678377
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.21273625343594754
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.22989730516881424
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.5089995510511994
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.14478136903142663
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.24458916615005571
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4970956203885716
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2032679313047156
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13540264259821694
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3112528539944296
3,return_above_0_5_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12488760896580735
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3559368310837016
3,return_above_0_5_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.16968272355089273
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.24975226164051872
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1544223357556938
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3732453371388498
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.18567548325192515
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.286224934514176
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.10088889736925037
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.14420812145746453
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4595496102724618
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08835753441714803
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.3161926941174018
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1464878764635129
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.13410828256273455
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.1356565448780319
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.10073964542593916
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.16467798353476468
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.19314469269677612
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.055608397348382944
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.17295193668444483
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1783358744694382
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.25772835167437746
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.10150000451374501
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.4618158968392861
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.38374770046957435
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.15171295730860407
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.38412235598033845
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.26103687237168677
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.24400154117074546
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.20904317514502105
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2546319977206243
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.273367028180197
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1060712788053484
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.27441398205379713
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.10534250910426182
3,return_above_0_5_percent,C_price,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2760423504523357
3,return_above_0_5_percent,C_price,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4034435396863148
