fold,target,feature_set,model,row_id,probability
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1355213897482399
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.22045386730955532
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.17663949788866648
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2460144396803357
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.43845987063820446
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.19438217235976304
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.249018405851245
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.44563216274785866
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2632411291295761
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.12734042197295964
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29845960592164855
3,return_above_0_5_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.09901516492438837
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3004572526833325
3,return_above_0_5_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23810543527692143
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.307339919276149
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23053698720421484
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.44838636928877934
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.1639722659384323
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.2610021246608789
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.14549408516261705
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2648303840855978
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3880935661195771
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13021164240459512
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2525810345662611
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.16940213301865967
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.13329441394111985
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23773308022437184
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.12296954668677969
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.35649456174831445
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.15947720204509577
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.13170552129331586
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2537286874253333
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23735911083693118
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.19543956089035558
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1816541926543808
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.19045526997411613
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23337703625031558
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.10900463624683955
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3661640028159437
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.13021164240459512
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3664875113312213
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.20244398921556672
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2104214480343244
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.24349933703730314
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.14648721091442146
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.19051528095636816
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18983484748484034
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.23963416340999713
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.49536213300231074
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.15988665972998967
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.24333327667389137
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4146231599602657
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.28389363134127615
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.12624994105117332
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.2634885878239098
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12736305734824954
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3745118227385293
3,return_above_0_5_percent,D_price_volatility,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.13060148040735994
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23255813953488372
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.3194531198884422
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.20528617509005978
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.38278590995754125
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.16798423071705523
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.3049013755157054
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.06698060893151679
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.17753367392208458
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.487709578112136
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08726568994349265
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.22213141719943075
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.11767504665901451
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.10231327793417115
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.24311464473379688
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13382791010262077
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.1594411596956954
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.15765941881276208
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.07793704313104803
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.21491646864396233
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.22234647238296795
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1719778208253551
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.16312583261691657
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.39081111072046276
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3368863107581937
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.1345729775652685
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.331117097882368
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.22702908443882847
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.2407408121986577
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.2069045713176348
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2658613129977906
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2980112357080887
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1057919507357891
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.26032340897213607
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.08805183343960588
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.25479092798989805
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.372984285990882
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.2892964415602283
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23321855401817837
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.36029573554270167
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.1644693146857616
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.104854370890306
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.30621106597163356
3,return_above_0_5_percent,E_no_regime,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.16795168742383765
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3226259332338739
3,return_above_0_5_percent,E_no_regime,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.1555530755407593
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.2980129497639555
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18725968726534806
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.37838446893453465
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.17530743378805722
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.23999271162229743
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.09295460915081956
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2910141964831293
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3198655924885358
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.09916393167368888
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.28296705983025905
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.2281396161594392
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.1950892731419789
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.27243911351045746
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.1593272625820564
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.26971498065174054
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.18869252101702583
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15684697866687108
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2723588168534337
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.23073411233664337
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1661443938443604
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.19465103186907903
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.21929921659456592
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24755158938940738
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.16817519839371495
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3248060325227657
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.09486751149903594
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3227503247607269
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19948003829480668
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3397267483156228
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.25770019719577336
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13718395536081482
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.19678550831589425
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.17178921255150933
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2633270260879426
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.448489371926116
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.20853353293740706
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.27591012860493774
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.46497139543561217
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2404293283410221
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.12749230796142313
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.2616120291235053
3,return_above_0_5_percent,E_no_regime,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.0909958758882699
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.298515060135438
3,return_above_0_5_percent,E_no_regime,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.1954585669895674
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.2858968216176866
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.2658177415828239
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.452594430227112
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.1289940780366885
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.24518984359397147
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.13107954580568737
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.31226902284959146
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.41891139063412275
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13170375383145727
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.24020735043638844
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1406287536118284
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.12463000068768236
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.25703154538733175
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13510542478542417
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.37252692570241724
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.1458125769769709
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.10698032437654734
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.3365180625962556
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.24502634945721363
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.2005042580000741
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20568087238623814
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.16576425483331764
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.24795128111897455
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.0952533075928207
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3529661497627495
