fold,target,feature_set,model,row_id,probability
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.11581492941237174
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3779621373981148
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19590734220321182
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.19468500509692213
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.291292921144297
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.14184526140107737
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.19898492936048512
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.1921599563425019
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.25195522117943553
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4965707394647477
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.1562206784252411
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.22109267525203605
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.47863328504041647
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3084277509096786
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11388588728107213
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.27380664447887054
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.11581492941237174
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.38685184122361665
3,return_above_0_5_percent,E_no_regime,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.11643956538714724
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.18023255813953487
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.1584874145089141
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1432137002229015
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.40391737654124216
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.20029402827256979
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.30112145462087836
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.03725489194950814
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.21038640538003547
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.34008764383115764
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08492806438664302
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.10240043228615948
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.06140461119985194
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.02943046148043682
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03867786020933759
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.07154694141291014
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.13488558187420538
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.08710058852265928
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.0554646585731102
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.07163912092547932
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.17702456293909466
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.08830518214945907
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.13070367146054834
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.30113591540122386
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.20372031859137182
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.07134905640979965
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.16737979220893942
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.19296597999087825
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.21011287813555063
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19058190095955058
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2666899818654481
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.19230522313641135
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.05963838237169494
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.3058562973590486
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.07109284750550805
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.20829251017632291
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.32805945328531616
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.39584660567743263
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.22365150298767938
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.20188073010872454
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.04544050379024909
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11318025371017808
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.23339535510133214
3,return_above_1_percent,A_all,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.22267498036634456
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.24245905621120853
3,return_above_1_percent,A_all,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.09544123450951646
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.16517412841683396
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.17798757978458002
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3102123775519474
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.14388997715588098
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.20822031937689936
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.08510569400598811
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.20676708471652297
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.2946977440228542
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.15061168089354346
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.14880170509284235
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.14921407596986627
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.09662273798212827
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.188615179625032
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.16097235435092966
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.24255534365789314
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.0994839535527981
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.14218141264148357
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.14877817740513524
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.12390739498352568
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.10961595495976445
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.15501583876315916
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.22768107588213174
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2719431528024747
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.08656449223528666
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.15256143238768322
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.13760334452187814
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.27916081038943125
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19192194326497397
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.37560832431503144
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.21534583541077726
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.14120657784069207
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.19756135212225387
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.17633904537993994
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.19335098641464663
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.30692182831443326
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.24748268497297374
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.24094995529911947
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29325343339320376
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08014114701388282
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.1210878309215118
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.192166800076733
3,return_above_1_percent,A_all,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.16060501337021482
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.2696986114560196
3,return_above_1_percent,A_all,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.13166676132862326
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.09911416921559954
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.16847652876718197
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3896166622257691
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.20415925404264468
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.1341706925539532
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.13269722992312963
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.16887779692623156
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.26986834403756094
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.10994481942272552
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.14028849935684556
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.15154437022926243
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.07590823077655269
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.13065449652284278
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.09503742200567583
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18149179475477345
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.10182688719277562
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.11544893528721813
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08571834909394747
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.09036457525228442
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.11374154931010395
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.11208491171978692
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.22055251659879574
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3135457180048692
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.08355662513489172
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.1793948072808734
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.11873642020702393
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.25827533500204486
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1585217659457994
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.21081442020468538
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2108836961340655
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.10634992647797904
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.1278490612188635
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.10650753392395229
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.19361252895936612
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3009897170853766
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.17621211395572833
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2457669887549367
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.30410650631408914
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.09607473441192856
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.09500912887458271
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.21090247267115023
3,return_above_1_percent,A_all,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12615901010825173
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3246803298024253
3,return_above_1_percent,A_all,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.22673080778104945
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.18023255813953487
