fold,target,feature_set,model,row_id,probability
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.18023255813953487
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.1656126107899464
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1515593537694893
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.40768809942553214
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.19570092618943216
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.2996719570753449
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.03608800510350389
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.22732832098907982
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.32269901817043073
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.09407788973513605
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.10696648336618392
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.059203080856373394
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.028230663593694454
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03736816183775903
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.0755627640961102
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.13022649914449785
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.0901666913900424
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.05943088876507579
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.07554863927416984
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1710442554963521
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.09237209004156098
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.13118538913299374
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.32145372814280015
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.17462069578669234
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.07584081270571334
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.163272263506902
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.18192022642809524
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.23451532112405746
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.19906043898855474
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.25991939401535574
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.1727641473485451
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.06519093329536775
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.28404384560724943
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.08271462299088597
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2232597071405505
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3131865627465939
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.4119249806793844
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.21768951685797622
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.16846186098294202
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.04746027835794928
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.11296579225467064
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.24629177172100297
3,return_above_1_percent,B_reduced,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.20909117561180804
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.2597497958066588
3,return_above_1_percent,B_reduced,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.10415114692723992
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.14718785351584682
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.19097411706377732
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.31689514904552557
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.16374943201240222
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.2057998988069783
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.08312686340996085
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.21124227475713458
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.27944193312587595
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.11543911904276677
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.17112103121731492
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.16727770799734853
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.09085421877043434
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.17735027969085035
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.13951430048701535
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2580676855133412
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.10304602685664827
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.12471091099331516
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.15883363296026687
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.11961997786308952
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.09170448567591688
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1456788690898838
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.18854899256668173
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2756815078547136
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.07957793862842988
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.1913695993668175
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.10959083718174197
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.3007306711903051
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1668153638416421
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.326809690782416
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.24737348807419196
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1338291913422205
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.1487500974972703
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.15809845784202184
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.18467591401331948
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.30269685452319317
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.24319343492960446
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.23516757321989373
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.35288486244781675
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08762418031437604
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.14955062811547612
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18434820576935018
3,return_above_1_percent,B_reduced,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.13764907946965982
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.2572315258158
3,return_above_1_percent,B_reduced,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.1257726031111449
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.11847139219417313
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.20260800190212505
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3965835995107128
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.21262304900274287
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.13553730504741132
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.14040792240423872
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.15436405483326648
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.2781248476533159
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.11443507329577735
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.15330511547559625
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1427574918310339
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.07580746456741372
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.13246208144426166
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.09082542336533996
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.1921583070834765
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.10296409068326116
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.11826863321278
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08748828756312349
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.08948962772122208
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.10769515743610457
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.11881634859686689
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.20521225473090793
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.35464914703342093
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.07820330604710807
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.14172031474366303
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.11820489801436307
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29100884922554626
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.15932451889844826
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.24607129280853612
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.22925202384449853
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.1098127807735713
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.12097411608199755
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.11317211311519791
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.20061528978585674
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.28615122745002225
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.19362684028727836
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2677499592359825
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.33033141823544276
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08892130522086533
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.09179942231843484
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.22290182721848253
3,return_above_1_percent,B_reduced,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.11899190601892294
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.31752419110410934
3,return_above_1_percent,B_reduced,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.21439918135947109
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.18023255813953487
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.17418854374704199
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.12011835369649437
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3458894604119475
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.15478382418314124
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.2487960484908203
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.0771163169947237
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.11037047681083502
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.2946849371453943
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.11071690670025083
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2463948864009675
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.10564495069586372
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.09851919615287545
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.12255139068267108
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.08022121152866067
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.12452260151206085
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.1260057528124741
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.04067318754605423
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.13126663625523288
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.16184708714401902
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.20551500533280445
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.10935129587448073
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.30686562140945517
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.32961399136411235
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.09643971275364334
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29202462056506573
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.1882958849531217
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.20505434352716478
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.17835869325965673
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.25020387646489917
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.24050341442681075
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.05492696581543914
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2694514472639115
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.11828312936794944
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.2921856406224644
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3300568957781888
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.3947420214885255
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.19970754507331448
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.21777365197635662
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.19897683691349122
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.131409897215105
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.1928657506050578
3,return_above_1_percent,C_price,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.2531349193525603
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.20156767982788132
3,return_above_1_percent,C_price,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.13282394252727245
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18180763648438034
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.22891187168186125
