fold,target,feature_set,model,row_id,probability
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.31435421857324275
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.11214114565834958
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.18110143480955446
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.0817215602905704
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.17457766123442306
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.2787441679242987
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.09248487251735096
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.206812881117518
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.200195224431589
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.11864028565406301
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.21882532399090962
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.1030772407081845
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.23456948770324682
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.1372504954519696
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15879524330749767
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.18991652344046603
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.19458903420172105
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.1357115927884536
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.12177980595822234
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.19889510819192244
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.26862970244591033
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.12470890522802099
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.24902530419562383
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.07443704088582026
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.2490408164531895
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.13000922873625761
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.3272422206416913
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2630975283787412
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.08438159529082358
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.1445752541732421
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.11611313929155567
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.24212039769256158
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.2897931355989691
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.18970075833484817
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.22366060031911691
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.28186847800772435
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.1540613005316719
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13138094479329632
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18617378889377295
3,return_above_1_percent,C_price,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.0910404280729065
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.28621975434813013
3,return_above_1_percent,C_price,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.15006724781242142
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.10491874653807026
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.27366266045566173
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.35634915834303854
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.13574007824468767
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.09611235416602024
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.083485260413961
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.07710174145900638
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.27503829659682477
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.10302453951251044
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.16314952027453353
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.13814791980609714
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.07882375109528024
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.12763968725040986
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.11294997244766165
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2511080258349557
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.13124839240729677
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.1320362030575092
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.09828598738408764
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.15887785518530573
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.14853720478837648
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.11296384689705735
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.14394959809842547
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.2610483716961125
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.08422871084465527
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.2160993809227985
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.09480570904108447
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.33907084211638655
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.11127565260058779
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2965459626445454
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.23287463771279693
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.12413765145492224
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.10126781229996552
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.11487295787838019
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.193342763317016
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.23895189799912572
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.16236813557604435
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.19486167456500963
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.32390250163955986
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.11732555131600785
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.09677683403133404
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3030658366339976
3,return_above_1_percent,C_price,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.10302453951251044
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.26310330041647706
3,return_above_1_percent,C_price,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.23396804558766784
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.18023255813953487
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.21260212514031232
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1797110975659089
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4009171476292205
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.16544924278838696
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.31172141988642643
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.07358939981340251
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.14028273368067057
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.33247524073845275
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.1345101815924546
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.18521890135437505
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.09697899763251597
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.08693378273325307
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.18285717036073415
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.09319423452293421
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.14857263709766358
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.12183817127829312
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.0461182045210722
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.13503947632515786
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.19003729802664046
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.16781219090387076
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.14903956594426276
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.28491250447758076
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.35400565750782526
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.08317715063405465
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.2615660470120032
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.21595506375367146
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.19727956075111505
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.16557372167697046
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.27579459367475895
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.22783933650669572
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.04833605243728404
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.3110953911421345
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.10670166091459074
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.28879036299001143
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.3246950386813922
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.34139661834237883
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.1890980639209383
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.26792650850447935
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.15416280486577266
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.12009905068575989
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.15985591689351447
3,return_above_1_percent,D_price_volatility,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.23145019382093462
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.2080743070866545
3,return_above_1_percent,D_price_volatility,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.117896576571094
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.18742154103080902
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.2271681929355849
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.3188212516334602
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.10486818907407679
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.21421571980125212
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.09861182943576426
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2152837158955238
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3057874905568302
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.11384232113933516
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.20907859442708449
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1880436188760877
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.12851493247876614
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.21504285435511034
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.14341468901693155
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.25994484348544267
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.1005862526673566
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15898463186377726
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.15637752082224743
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.150751557130439
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.11789527650044533
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.15342792643841907
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.20122257032767749
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29802290825261923
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.10787562139055368
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.22021559718260011
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.09761108467662659
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.28816108350371367
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.15375494719965416
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.36841687731677714
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.2503488089046245
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.09212390533202171
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.16546606512036754
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.15106056405703439
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.24904505794613893
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.32876758508825027
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.22956791629720896
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.24101287507304012
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.33209184004935516
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.12338978989300045
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.1491498171954982
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.15619515863419406
3,return_above_1_percent,D_price_volatility,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.09682201093322966
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.24885059028690787
3,return_above_1_percent,D_price_volatility,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.12787281647534873
